battery,t_bucket,arr,bp,fever,action,q
6,6,1,0,0,6,212.54398620805392
6,29,1,0,0,7,215.66757387532135
6,31,1,0,0,4,215.29835771096745
6,51,0,0,1,6,228.74166023696696
6,52,0,1,1,2,230.35098806825224
6,59,1,1,0,2,222.76865355688147
6,26,0,1,1,3,232.3248906616989
6,52,1,0,0,3,213.86493575029317
6,15,1,1,0,5,235.71793515532104
6,26,1,1,0,6,225.02632980301416
6,34,0,1,1,0,228.71592541495804
6,42,1,1,0,0,224.27439186297252
6,9,0,0,1,7,226.01344407205568
6,11,0,1,1,7,234.66251462138118
6,3,0,1,0,4,213.75429170909217
6,17,1,0,1,6,227.08844004861487
6,18,0,0,1,1,216.64286186475104
6,22,1,1,1,1,237.89894847016777
6,59,0,0,1,1,212.96701174785636
6,14,1,1,0,3,231.84265608289712
6,42,0,1,1,5,226.7315128911756
6,36,0,0,1,2,214.31089304820273
6,55,1,0,0,1,212.14923704581278
6,59,0,1,0,2,212.22841063202105
6,1,0,1,0,6,212.27389571680882
6,48,1,1,0,0,224.56658066609305
10,1,0,1,0,3,25.759858950366947
6,26,0,1,1,4,229.1503467884597
6,27,1,1,1,5,203.2631822718517
6,28,0,1,1,6,227.99327076160208
6,28,0,0,1,5,215.4438259618365
6,45,1,0,1,1,223.50569163292496
6,35,1,0,0,4,214.99701036561987
6,54,1,0,1,1,224.6387302620982
6,8,1,1,0,6,231.0786873899889
6,22,0,1,1,0,225.49286988083736
6,18,1,0,0,3,218.59749323460323
6,19,1,1,0,4,228.45336676366642
6,32,0,1,1,0,226.41555454785922
6,39,1,1,1,2,243.87437598996956
6,55,0,1,1,1,227.8208405234473
6,46,1,0,0,3,212.45300290128478
6,20,1,0,1,3,230.34930222587016
6,25,1,0,0,1,216.0535329378927
6,59,1,0,1,2,228.00259292572065
6,21,1,0,1,3,228.85149900733
6,33,1,1,0,5,229.61937455725698
6,44,0,1,1,2,225.1363170280137
6,35,1,0,1,5,204.58616939349977
6,10,1,1,0,0,229.73833088150968
6,11,1,1,0,6,233.58893183130348
6,18,0,1,1,1,226.48552724362412
6,24,1,1,0,7,234.89383860339916
6,43,1,0,1,6,234.6585138948001
6,57,0,1,1,1,227.95197336247628
6,6,1,0,1,2,219.98778645506025
6,7,1,1,1,6,223.26621989159264
6,51,1,0,1,5,222.4366545535479
6,33,1,0,0,1,214.56222895953076
6,35,1,0,0,6,215.17449794582313
6,58,1,0,1,3,225.76428046353448
6,4,1,1,0,0,228.13773168229207
6,42,1,0,1,4,202.3768956911283
6,47,0,1,1,6,219.0988935147017
6,23,0,0,1,3,207.24080374939882
6,40,1,1,0,7,225.2347428709413
6,46,1,1,0,7,216.97590904379717
6,37,0,0,1,7,224.056834149651
6,2,1,0,0,4,210.87419919054147
6,5,0,1,0,4,214.677215634349
6,6,0,1,0,5,214.59545998513724
6,32,0,0,1,5,214.85681733327
6,49,0,1,1,5,226.5850012494092
6,15,1,0,1,3,233.32092404816993
6,25,1,0,1,5,223.29691893412752
6,51,0,1,1,2,228.41677882585307
6,52,0,0,1,3,219.26327342689106
6,58,1,0,1,0,225.78254793182077
6,27,0,1,1,6,227.60446622247338
6,7,0,0,1,6,210.06119046796826
6,24,0,0,1,3,217.1259547195658
6,38,1,0,1,2,231.06846470462378
6,25,1,0,1,3,223.04633433641382
6,45,0,0,1,6,214.55916025598466
6,25,1,1,0,3,230.78548941690704
6,3,1,0,1,2,215.15489433397596
6,54,1,0,1,6,225.5806948405372
10,0,0,0,0,2,137.59845268573153
6,53,1,0,0,1,213.4164607107925
6,13,0,1,0,3,218.70235481532984
6,57,0,1,1,2,230.85428500608216
6,22,1,1,0,1,227.6081857611398
6,24,1,1,1,6,253.48543856718368
6,31,0,0,1,0,212.61408624618474
6,38,1,1,1,0,187.17064039388333
6,6,1,1,0,4,233.96950687021055
6,1,1,1,1,5,242.44995049563207
6,33,1,0,0,4,214.78605000106492
6,31,0,1,1,6,224.44212694808436
6,37,0,1,0,2,211.3979147904611
6,9,0,1,1,7,239.33457405080546
6,28,0,1,1,0,228.20805252361055
6,47,1,1,0,3,236.45861986253945
6,48,1,1,1,4,221.56019081813935
6,34,0,0,1,4,213.23262952566057
6,21,1,1,1,5,218.77048986919303
6,32,1,1,0,7,230.97579192596788
6,31,1,0,0,7,215.89470395488274
6,11,0,0,1,5,215.79522921263796
6,13,1,0,0,3,227.38231411668343
6,55,0,0,1,2,215.36956328559583
6,59,0,1,1,4,228.8068317854164
6,36,0,1,1,6,231.23357269249126
6,37,1,0,1,1,227.34382131448325
6,38,1,0,0,6,214.5672984750908
6,40,0,1,1,6,219.81268300167798
6,41,1,0,1,2,228.1108020374277
6,52,0,0,1,1,213.95653600408792
6,27,1,0,1,6,231.27841366098338
6,44,0,1,1,4,226.85360379452808
6,13,0,1,1,0,227.44061109549784
6,38,1,0,1,3,232.18285837471097
6,28,1,1,0,1,226.94581409186216
6,29,1,1,1,5,226.47075810658094
6,29,0,1,1,1,228.8864702518678
6,32,1,1,0,3,233.69339377014217
6,46,1,1,0,2,228.45158392578625
6,13,1,1,0,7,245.2259219570308
6,42,1,0,0,2,210.30509425589617
6,5,0,0,1,2,215.4372108211173
6,6,0,1,1,3,233.89521806342503
6,14,0,0,1,5,215.6778461230162
6,7,1,0,1,1,223.1654447095937
6,9,1,0,1,6,235.5271703594581
6,57,1,0,0,2,211.66003928071245
6,40,1,0,1,0,212.4103387610228
6,59,1,1,0,6,222.24844690228042
6,6,0,1,0,3,216.44515722736298
6,25,0,1,1,3,234.08502672224955
6,32,1,1,1,6,252.56865437731773
6,46,0,1,1,0,225.3950242937682
6,9,1,0,1,2,222.46839335606924
6,33,1,1,0,3,229.54809786673917
6,10,0,0,1,7,224.1052962043466
6,49,1,0,1,7,241.30973003648825
6,55,1,0,1,2,229.47405475263167
6,56,1,1,1,6,247.50668279160172
6,12,1,1,1,2,252.06520798005357
6,13,1,0,1,7,199.73430877463787
6,48,1,0,0,1,212.58388756810103
6,43,1,1,0,4,226.19229612295706
6,47,1,1,1,4,195.87359453587248
6,49,0,1,1,2,227.3843279616932
6,50,0,1,1,1,231.34696332379784
6,59,1,0,1,5,228.27480347264265
6,55,1,0,1,4,231.88538478487686
6,42,1,1,1,3,241.97586389190755
6,6,0,1,1,6,228.9998681308918
6,11,0,0,1,6,210.53085511405928
6,42,1,0,0,3,204.9359320234492
6,2,1,0,0,3,206.9999487356594
6,4,1,0,0,4,213.02425220918792
6,52,1,0,0,4,212.08441424668996
6,49,0,0,1,7,224.64724465285227
6,25,0,1,1,2,231.65828636419147
6,29,1,1,0,6,233.43496043532474
6,15,1,1,1,7,258.07275781871283
6,16,1,1,1,0,170.79163256575768
6,19,1,1,1,1,243.54513531734756
6,29,0,1,1,3,231.18913652200638
6,32,1,0,0,1,213.9331746998678
6,38,1,1,0,6,229.71207505307774
6,10,1,0,1,5,239.0038385758783
6,32,1,0,0,6,217.28764677258013
6,54,1,1,0,7,244.50367898409337
6,36,1,1,0,3,226.98055086657493
6,39,1,0,0,5,212.45310717554858
6,37,0,1,1,1,226.5501064241216
6,47,0,0,1,2,214.82697284384932
10,1,1,1,0,0,0.0
10,2,1,1,0,7,28.878505446578274
6,38,0,1,1,3,232.52970415476315
6,59,0,0,1,3,213.571887083105
6,30,1,0,1,2,228.45804489938072
6,31,1,1,1,2,235.36869464632431
6,40,1,0,1,2,219.91439596330713
6,8,1,1,1,0,207.02343760837596
6,9,1,1,1,0,213.68470424830292
6,27,0,1,1,1,226.9770174304152
6,38,0,1,1,1,225.39009809652646
6,39,0,1,1,5,228.2107422716877
6,0,1,1,1,5,224.47497040898244
6,28,1,1,0,7,239.93940176819058
6,5,1,1,1,3,223.05209281607785
6,7,1,1,0,5,229.74761852647737
6,47,0,0,1,1,211.22669035407816
6,39,1,1,0,1,225.29339190049433
6,40,1,1,0,3,234.05225117694107
6,50,1,1,0,1,229.51330137057036
6,50,1,1,1,6,252.3831120315475
6,46,1,0,1,7,213.9379168367142
6,18,1,1,0,3,234.34464214740848
6,33,1,0,1,1,229.3147353518097
6,59,1,0,1,3,232.27207505233784
6,1,1,1,1,0,223.37554954427512
6,3,1,1,1,3,223.87732595152784
6,37,1,1,1,6,248.35106399803817
6,44,1,1,0,4,227.06195346579034
6,6,1,0,1,4,213.68385955938953
6,17,1,0,1,5,231.9364041376158
6,23,0,0,1,1,214.46584765681675
6,38,1,1,1,2,220.31694756169176
6,39,1,1,1,0,233.85600435384993
6,40,1,1,1,7,249.84744673861533
6,43,0,0,1,3,214.79335680753832
6,21,0,1,1,2,228.58608845710467
6,43,0,0,1,5,214.79610593913202
6,56,1,1,0,2,229.48696481800363
6,4,1,0,1,2,224.5286967549599
6,20,1,0,0,3,216.10630629414817
6,54,0,1,1,6,226.92462483305863
6,7,0,1,0,3,217.49709332995417
6,45,0,1,1,3,227.66311869231978
6,6,1,0,0,4,214.52690488107407
6,24,1,1,1,4,202.64432109368468
6,25,0,1,1,0,229.53303213369506
6,27,0,1,1,3,230.8263010202531
6,36,1,0,1,6,220.78737161347502
6,47,0,0,1,0,209.16187698072287
6,22,0,0,1,6,209.58724813923072
6,55,1,1,1,0,239.914633261407
6,19,1,0,1,3,232.50132258766155
6,24,0,1,1,7,229.76033153776837
6,30,0,0,1,1,215.48928389635404
6,10,0,0,1,1,211.99463302728714
6,18,0,1,1,3,232.32110656680436
6,12,1,1,0,1,227.99628602702958
6,13,1,1,1,2,224.99293809732848
6,14,1,1,1,6,237.867119783238
6,36,0,0,1,3,216.55661340742196
6,46,0,1,1,7,223.62654598323903
6,59,0,1,1,7,238.03958101579124
6,43,1,1,0,5,227.19485849717378
6,2,0,1,1,3,234.13820131276563
6,19,1,1,1,6,248.36822393174106
6,25,1,1,0,1,229.18194927216678
6,30,1,1,1,7,238.27446699869677
6,42,1,1,0,2,226.29435925506328
6,43,1,0,0,3,213.17099932407973
6,44,1,1,1,5,235.4566711445105
6,55,0,1,1,4,229.64222304456166
6,3,1,1,0,5,225.51762172121178
6,21,1,0,1,1,230.75539020005795
6,56,1,1,1,2,240.3068245219198
6,5,1,1,1,4,220.05399003910125
10,1,1,0,0,0,0.0
10,2,1,0,0,1,24.261206409638106
6,19,1,0,0,0,210.85721979973312
6,35,0,0,1,1,213.8584047943672
6,36,0,0,1,4,213.09764983742286
6,10,1,1,0,3,230.1298368403049
6,45,0,0,1,2,214.34516988108106
6,14,0,1,1,1,229.11036029062637
6,45,1,1,0,4,226.3223269079774
6,6,1,1,1,1,237.19836519769774
6,11,1,1,1,6,241.27828912756928
6,23,0,1,1,0,227.73335828639674
6,26,1,1,1,6,250.69292443457405
6,30,0,1,1,4,227.7177064327973
6,31,0,1,1,5,228.17781633965993
6,12,1,1,0,6,231.4582391273465
6,20,1,0,0,1,214.8606328776335
6,43,0,0,1,0,210.72592295084542
6,38,1,1,1,4,241.84992711577428
6,47,1,0,1,6,229.79202537370145
6,41,1,1,1,6,226.94727808385562
6,41,1,1,0,5,226.47088819682352
6,49,1,1,0,4,228.0121481477211
6,27,0,0,1,6,213.19176639869582
6,4,1,1,1,6,224.746956148368
6,8,1,0,1,2,226.93400058154344
6,38,0,0,1,1,212.28872747352935
6,22,0,0,1,3,218.33328159914856
6,5,1,0,1,6,235.66011692344975
6,27,0,0,1,3,217.56610968041855
6,36,1,1,0,7,238.42933926053706
6,56,0,0,1,0,209.79832034826217
6,56,1,0,0,1,210.5486941651952
6,10,0,1,1,6,229.58027264934594
6,20,1,1,0,2,231.21331948016174
6,42,0,1,1,2,220.01671883868832
6,44,0,1,1,0,225.80939495289954
6,45,0,1,1,0,225.08120822262813
6,55,0,1,1,5,231.63448290006198
6,58,1,1,0,6,234.7980907024065
6,7,0,1,1,3,229.88214696252436
6,32,1,1,1,2,237.89080151341582
6,33,1,0,1,3,237.62188116312595
6,21,1,1,1,1,176.68126422236924
6,32,1,1,1,3,247.2718722827616
6,17,1,1,0,2,232.32122393628165
6,31,1,0,1,4,229.26035083198602
6,34,1,0,1,1,228.40554448468694
6,1,1,0,1,1,229.26663778967253
6,2,1,0,1,7,210.06770213847574
6,33,1,1,0,1,227.10523061259008
6,55,1,0,1,5,230.25263404915617
6,21,1,0,1,5,229.812358065485
6,29,0,1,1,6,241.1707473899235
6,16,1,0,0,6,226.55545844329183
6,21,1,0,0,4,213.2475762288981
6,37,1,1,1,1,243.46879956250854
6,49,1,1,1,6,250.73118435354084
6,36,1,1,1,4,220.01686652845143
6,57,1,1,0,6,220.16513672838846
6,16,0,1,1,6,225.041074913245
6,39,1,1,0,4,228.4266136463784
6,30,1,1,0,0,225.51592797877925
6,31,1,1,0,5,233.4055590807864
6,49,1,1,0,7,229.13052307596874
6,32,0,1,1,5,225.38608194100024
6,55,0,0,1,4,213.62990705377624
6,0,0,0,1,1,212.22120566561816
6,8,0,1,1,3,223.38143853315222
6,32,0,0,1,0,212.47747411590572
6,0,0,1,1,7,230.76578896091178
6,34,1,0,0,6,216.764136412412
6,10,0,0,1,2,210.6109218029441
6,13,1,0,1,2,203.85474234436546
6,14,1,0,1,6,227.25215243696871
6,53,1,1,0,1,226.5634862960959
6,57,1,0,0,3,213.89922355150145
6,58,1,1,0,3,228.08345074045369
6,54,0,1,1,4,226.99975104853948
6,8,1,1,1,7,244.4432042717953
6,25,0,1,1,7,240.66087622683887
6,32,1,1,1,4,238.74814722164325
6,36,0,1,1,5,228.32212856715344
6,8,0,1,1,2,227.6408589936784
6,10,1,1,1,6,242.0785845588829
6,51,1,1,1,2,226.1859160061921
6,11,0,0,1,1,213.59993694254374
6,27,1,1,0,2,229.31034370866777
6,47,1,1,0,6,228.27899322718412
6,59,1,1,1,1,233.63817082159528
6,57,1,0,1,6,223.75417492396593
6,58,1,1,1,5,250.935748821551
6,0,1,1,1,0,234.95236481519876
6,9,1,1,0,7,243.16945428293798
6,7,1,0,0,6,225.3431103601639
6,45,1,1,0,5,227.59145698102438
6,45,1,0,1,4,221.80599871873693
6,3,0,0,1,3,221.3595049557813
6,9,0,0,1,4,213.75016259181257
6,10,1,0,1,2,226.71849341427026
6,12,0,1,1,3,242.7627064901906
6,13,1,1,1,4,202.68960870107873
6,15,1,0,1,7,247.17123335715786
6,38,0,1,1,5,228.67950497972106
6,59,1,0,1,0,225.57065508558787
6,35,1,0,0,5,215.16823428632338
6,54,1,1,1,2,230.7265728126817
6,55,1,1,1,6,246.62847654240375
6,5,1,0,0,4,215.28665068529702
6,39,0,1,1,6,237.62119365229495
6,34,0,1,1,1,228.39961497812268
6,39,1,1,1,1,243.6084197199992
6,4,1,0,1,6,228.40935626661377
6,24,1,0,1,4,229.82242302040265
6,25,1,0,1,7,209.8421319439859
6,14,1,1,1,7,247.59442664473596
6,52,0,0,1,6,216.54237305054053
6,25,1,1,1,6,251.12157067329835
6,14,0,0,1,7,213.93829002916118
6,38,0,0,1,4,211.84795543999974
6,44,0,0,1,2,200.24259922061697
6,2,1,1,1,2,201.46960327549752
6,3,1,0,1,3,222.68197276941268
6,4,1,1,1,1,207.51959549705705
6,18,0,1,1,5,215.0482242374701
6,37,1,1,0,1,226.9958144202257
6,50,0,1,1,5,228.86210533097366
6,5,0,0,1,1,212.9193141176556
6,15,0,1,1,3,231.81747553116853
6,22,0,1,1,6,225.4608401959912
6,37,1,0,1,4,227.40387841372078
6,48,1,1,0,4,231.90875815426503
6,44,1,1,0,0,224.73597055827412
6,47,1,1,0,5,227.4134251191009
6,15,0,0,1,6,212.58743959106752
6,17,1,0,1,0,228.60327517555172
6,17,0,0,1,2,215.71425851344068
6,34,1,1,0,3,230.70320526654007
6,11,0,0,1,4,214.40821699810948
6,59,1,0,1,1,230.06786741327602
6,1,0,0,1,6,212.64386540063077
6,52,1,0,1,0,217.3387002369375
6,53,1,0,1,7,222.85136552019299
6,6,0,0,1,2,214.41976052854156
6,7,0,1,1,5,228.58845146185953
6,15,1,1,1,4,225.508006006996
6,7,1,0,1,0,222.32849903613428
6,8,1,0,1,7,225.93829163573457
6,39,1,1,0,3,229.46005422883638
6,31,1,1,0,2,230.0564115585993
6,46,1,0,1,3,225.67679999795314
6,15,0,1,1,7,244.8464668822012
6,25,1,0,1,4,225.2821710221954
6,43,0,1,1,3,229.68307045221155
6,16,0,0,1,1,218.01455800915105
6,43,0,1,1,7,236.78146989896572
6,23,0,0,1,6,209.89848193066877
6,40,1,1,0,4,225.73494618802215
6,54,1,1,0,6,228.20489312530572
6,24,1,0,1,5,232.21243787982047
6,6,0,1,1,7,226.63842739785665
6,18,1,1,1,6,241.0231892046682
6,19,0,0,1,2,212.78870572414675
6,15,0,0,1,2,222.3039180814462
6,23,1,0,1,4,211.08682311814988
6,31,0,1,1,1,230.38253181720208
6,34,0,1,1,7,246.44998543162512
6,5,0,1,1,1,227.39910711473226
6,56,1,1,1,5,245.814441822589
6,47,1,1,1,3,242.24300808316363
6,25,0,0,1,3,221.90451003593876
6,50,1,1,0,7,230.5085229030705
6,12,0,0,1,4,218.1634198184528
6,54,0,1,1,1,228.2753637488716
6,37,1,0,1,5,226.67570270047918
6,4,1,1,0,4,229.34333752415802
6,50,0,1,1,2,230.41977679263255
6,16,1,1,1,3,251.3978322430199
6,58,0,1,1,1,226.48957573018612
6,22,0,0,1,1,209.80472732814238
6,44,0,1,1,3,225.13956290634707
6,47,1,1,1,0,198.10682045188958
6,48,1,1,1,7,257.97897021763237
6,52,0,1,1,6,232.50711419403265
6,28,0,1,1,3,235.96515254276073
6,2,0,1,1,7,239.69921645753342
6,35,0,1,1,7,248.86789757883975
6,46,1,1,0,3,228.88215797344267
6,56,1,0,1,6,224.0836137651185
6,31,0,1,1,7,229.6358904832673
6,40,1,0,0,4,213.3224097104382
6,42,1,0,1,5,201.35885355745646
6,9,1,0,0,7,213.9864857597542
6,14,0,1,1,4,227.79431080332492
6,12,1,1,1,7,241.99781358108365
6,22,1,0,1,1,231.8397404024722
6,45,1,1,1,4,230.43256762632126
6,47,0,1,1,1,225.33652257266743
6,49,0,1,0,4,215.9109243875621
6,23,1,1,1,3,221.2980585660928
6,5,0,1,1,6,232.23696233783812
6,6,0,1,1,2,225.7652424923273
6,58,1,1,0,4,227.69922992074007
6,19,0,0,1,1,215.31105630929517
6,1,0,1,1,7,224.29300222642084
6,5,0,1,1,3,239.303854418707
6,7,0,1,0,2,217.8032830638404
6,34,1,1,1,7,258.697038931589
6,35,1,1,0,1,231.223976599379
6,50,1,0,1,7,238.34984680510067
6,31,0,1,1,3,223.83188829979494
6,17,1,1,1,7,239.73677108670245
6,29,0,1,1,5,229.98007198617566
6,53,1,0,1,4,228.1728987700847
6,57,1,1,0,1,228.55171509708234
6,45,0,0,1,3,221.41496271036047
6,5,0,1,1,0,226.73784568393435
6,20,1,0,0,5,215.6366339684622
6,46,1,0,1,1,222.59561192411178
6,39,1,0,1,6,228.0978943753358
6,57,0,1,1,5,231.23042596354378
6,15,1,1,0,4,235.39505813274604
6,46,0,1,1,2,227.44898149321622
6,49,1,0,1,2,218.74967510684223
6,9,1,0,1,5,229.76145889824127
6,38,1,0,1,0,227.61066043187265
6,39,1,0,1,3,228.39707221458815
6,8,0,0,1,5,213.72136968568205
6,5,0,1,1,4,228.970272084982
6,51,0,0,1,7,218.03112388495106
6,37,0,1,1,5,230.1136318234709
6,48,1,0,1,6,237.6887340615778
6,48,0,0,1,3,212.3779372412558
6,11,1,0,1,1,228.94780340868095
6,2,0,1,1,6,229.04953880195112
6,7,0,0,1,1,212.622641146614
6,52,1,1,1,4,237.40910105946938
6,35,0,1,1,5,230.86895130253018
6,8,1,1,1,2,193.16441437312292
6,13,1,1,1,6,217.3914938386923
6,19,0,0,1,3,217.66310215806374
6,7,0,1,1,6,237.30635021968706
6,42,1,1,0,7,234.84276386220927
6,26,0,1,1,5,230.25571470304297
6,45,1,0,1,6,215.87061285766077
6,4,0,1,1,4,226.4546505069997
6,27,1,1,0,6,229.22526622879556
6,6,1,1,1,2,210.36144658900056
6,43,1,0,1,7,228.2901707866058
6,47,1,0,1,7,241.20285030227035
6,31,1,1,1,5,232.75012691187246
6,43,1,1,0,2,225.52272339800965
6,1,1,1,1,2,230.95098099270663
6,5,1,0,1,5,231.78475758116176
6,51,0,1,1,4,222.42544302668387
6,52,1,1,1,5,243.77057389188553
6,16,1,1,0,1,232.84114038069362
6,1,1,1,0,1,225.02684189848588
6,4,0,0,1,0,211.7366172715433
6,9,1,0,1,3,229.93888863152694
6,17,0,1,1,2,230.23352138824038
6,57,1,0,1,5,237.70092519770256
6,26,1,0,1,0,229.09230575582114
6,16,1,0,1,1,230.90394450412757
6,6,0,1,1,1,223.72858576146402
6,7,1,0,1,7,238.21411481116778
6,36,1,0,1,2,224.78018737961108
6,40,1,0,1,4,218.06341883421135
6,55,1,1,1,5,247.2931356508489
6,59,1,1,1,4,240.0970866009052
6,56,0,0,1,5,213.92906739508786
6,26,0,1,1,6,229.64608866657403
6,1,1,0,1,3,228.91592880101297
6,4,1,1,1,0,210.11311478158044
6,16,0,0,1,5,220.36453856040112
6,26,0,1,1,1,228.5660403385887
6,45,0,1,1,4,226.64859363538082
6,1,0,1,1,2,227.9367714730113
6,50,1,1,0,3,239.87116291067275
6,35,1,0,1,2,194.75063686512152
6,36,1,0,1,1,224.5223387676434
6,33,1,1,1,3,225.14879560738245
6,5,0,0,1,0,212.05129751150517
6,58,0,1,1,5,227.68874818937866
6,2,1,1,0,4,213.91666595125278
6,33,0,1,1,7,223.89209550260674
6,11,0,1,1,4,228.5414649014811
6,59,1,1,1,7,233.56375489977833
6,59,1,1,0,5,220.5979988692883
6,31,1,0,1,0,226.69946793909486
6,39,1,1,1,5,243.46908771587874
6,46,1,1,1,0,223.5297038640952
6,51,0,1,1,3,228.54946157989977
6,53,0,1,1,4,228.27884864274188
6,53,0,0,1,6,221.91174234684672
6,3,0,1,1,6,218.70988383918024
6,20,0,1,1,1,226.38645067135417
6,40,1,1,1,4,238.01305867078145
6,42,1,1,1,0,239.29680278392172
6,43,1,1,1,7,259.4397168671172
6,47,0,1,1,5,226.48559079254068
6,7,0,1,1,2,228.30502392516433
6,16,0,1,1,3,235.30379095817662
6,3,1,0,1,7,238.4346334579522
6,5,1,1,1,2,206.3245241198595
6,54,0,0,1,4,213.845496019955
6,7,1,0,0,7,215.22272535218573
6,30,1,0,1,4,214.6200541248997
6,36,0,1,1,1,228.58447902855772
6,51,1,1,0,5,228.88686925167647
6,56,1,1,0,3,229.55859331339866
6,58,0,0,1,7,212.75670571631377
6,35,0,1,1,3,231.29050180192644
6,3,1,0,1,1,216.89137569293484
6,34,1,0,1,7,243.50750288799188
6,40,1,1,1,6,184.3456936977387
6,44,1,1,0,5,228.24269082006072
6,50,1,0,1,6,228.9349329900027
6,20,1,1,0,6,230.72804265982398
6,48,1,1,1,6,246.4861677586329
6,53,1,0,1,6,235.8376560719806
6,1,1,0,1,4,229.17548970088427
6,45,1,0,1,7,237.5735484566986
6,8,0,1,1,1,227.70931348149904
6,10,0,1,1,7,227.23312222832257
6,27,0,1,1,2,227.78229900995797
6,3,1,1,0,1,226.9728065480633
6,7,0,1,1,7,226.97212640621078
6,33,1,0,1,6,229.51863019889743
6,8,1,0,1,0,226.5778274362309
6,49,1,1,1,4,190.90154237523973
6,50,1,1,1,4,214.41578995192143
6,51,1,1,1,5,223.53816375032108
6,22,1,0,1,5,232.71633702738578
6,23,1,1,1,4,213.32334063982177
6,20,0,1,1,2,227.05760801593834
6,1,0,1,1,4,226.73593217949607
6,54,0,1,1,0,229.11648354019582
6,15,0,1,1,6,229.10095809359578
6,16,0,0,1,3,226.33508137946023
6,53,1,1,1,2,204.06878602999038
6,12,1,1,1,1,237.82492687381557
6,36,1,1,1,3,189.4652234561142
6,13,0,1,1,7,239.67133717271656
6,41,1,0,1,6,225.58092668989403
6,11,0,1,1,3,231.2282513981236
6,39,1,0,1,1,227.99161673626736
6,11,0,0,1,2,212.55700593573806
6,14,1,0,1,2,236.06558828522992
6,29,1,1,0,4,224.5477759135373
6,13,1,1,0,5,231.33264876902882
6,27,0,1,1,4,228.02488342202633
6,18,0,0,1,5,213.31865189028258
6,22,1,1,1,7,248.65661443809088
6,13,1,1,1,0,226.15576998163556
6,28,1,1,1,4,207.15433476654275
6,54,0,1,1,5,231.4980986869083
6,35,1,0,1,3,228.8394315289227
6,53,1,1,0,3,235.48180167797926
6,0,1,0,1,1,226.4116092935433
6,8,1,0,0,2,212.77832561681072
6,38,0,0,1,3,215.42165112306316
6,45,1,1,1,2,248.21216681458998
6,32,1,0,1,1,229.56203286577826
6,3,0,1,1,7,245.25256940047763
6,4,0,1,1,1,228.1251418255887
6,8,1,1,1,5,259.2766380892131
6,50,0,1,1,6,226.77176179299187
6,14,1,1,1,2,228.79799099659834
6,28,1,0,1,1,228.2759204251126
6,36,0,0,1,7,227.12135110808705
6,44,1,1,1,2,237.13005294600794
6,54,1,0,1,7,225.08768212521963
6,24,0,1,1,1,228.22352883298842
6,4,0,1,1,3,222.76990406066693
6,31,0,0,1,2,214.39972940679402
6,24,1,1,1,7,231.28653839931425
6,20,0,0,1,3,212.39968239162687
6,42,1,1,1,1,243.02794765012044
6,56,1,0,1,4,225.1776182524625
6,5,1,1,1,7,220.03703197356265
6,51,1,0,1,2,220.78380787996022
6,52,1,1,1,6,241.06628633190914
6,33,1,0,1,0,211.5923467163662
6,49,0,1,1,3,228.67337966839773
6,15,1,1,1,1,219.76011206844177
6,56,1,0,1,2,213.62391815466762
6,19,1,0,1,7,227.0637960589031
6,51,1,1,1,1,220.87223877111668
6,52,0,1,1,1,230.21227436461837
6,24,1,1,1,1,172.48879433377044
6,8,0,1,1,7,236.01152519695017
6,39,0,1,1,3,228.49246210790312
6,9,1,1,0,2,226.5274204017907
6,12,1,1,1,4,222.19625546383065
6,5,1,1,1,0,228.07519922094895
6,36,1,1,0,4,226.36127759078346
6,8,1,1,0,4,231.25268662578696
6,35,1,1,1,3,231.15338621113332
6,48,1,1,1,5,230.8709498704347
6,22,1,1,0,2,232.2172429153144
6,28,1,0,1,7,236.2073270145428
6,31,1,1,1,1,200.3319430905574
6,34,1,1,1,2,230.16724778704491
6,18,1,1,1,3,243.19927737714826
6,13,0,0,1,2,213.86483839809392
6,22,0,1,1,7,227.7056627154142
6,11,1,0,1,6,228.46520703469562
6,50,1,1,0,4,229.50969735665393
6,24,0,0,1,0,213.89989466561335
6,44,1,0,1,3,229.8584778073431
6,48,0,1,1,1,227.77884651647886
6,33,1,0,1,2,229.26644266651377
6,57,1,1,1,3,212.50716273006685
6,21,1,0,1,4,228.81218942919548
6,12,1,0,1,4,231.86728914240095
6,47,1,0,1,4,224.33510734813493
6,34,1,1,1,5,233.64465908090574
6,44,0,0,1,4,209.81667194430486
6,58,0,1,1,3,237.98128039852335
6,45,0,1,1,7,237.9565662977369
6,37,1,0,1,6,230.342019282958
6,12,1,0,1,5,232.86258131856204
6,34,1,0,1,2,229.73658713725757
6,49,1,1,1,2,197.89246411151467
6,29,1,1,1,6,205.54256636183163
6,1,0,0,1,5,212.59686378624684
6,23,0,1,1,1,230.61768410651553
6,53,1,0,1,1,227.64860815049315
6,50,1,0,1,5,230.8145838829196
6,20,0,0,1,5,216.58140614768735
6,25,1,1,1,1,238.3022774412524
6,45,1,0,1,2,196.84034919570092
6,18,0,1,1,4,226.14085098095316
6,59,1,0,1,6,234.17047952983603
6,19,0,1,1,1,228.1175682610418
6,38,1,1,0,5,227.7492986090259
6,1,1,1,0,3,225.02883069610732
6,8,1,1,0,5,237.75126013651575
6,13,0,1,1,2,227.8859759175901
6,29,1,1,1,7,231.36050008374795
6,56,1,0,1,3,237.38989059310677
6,4,1,1,1,2,243.63970196668478
6,25,0,0,1,4,215.45827029909924
6,2,1,1,1,6,181.83718385683045
