battery,t_bucket,arr,bp,fever,action,q
9,58,1,0,1,7,56.22581651304071
9,37,0,1,1,5,57.35191527284282
9,52,0,1,1,0,58.53791556829081
9,59,1,1,0,0,54.31681812740274
9,6,1,0,1,2,54.98972032572385
9,13,1,1,1,4,70.75734963937465
9,27,0,0,1,6,45.558035139608066
9,28,1,1,1,5,72.36951394748712
9,2,1,1,1,0,71.29512261725776
9,27,0,0,1,7,42.5261696367609
9,48,1,0,1,6,53.943778990340306
9,32,1,1,1,6,73.28561281883847
9,33,0,0,1,3,43.54790796363709
9,42,0,1,1,7,58.6113056032127
9,49,0,1,1,0,59.12309208041848
9,10,1,0,1,7,55.860925987089885
9,34,0,1,1,3,72.22901062338948
9,56,0,0,1,0,42.33792608361906
9,1,1,1,1,0,72.10693394132399
9,2,1,1,1,3,70.96145096496335
9,41,1,1,0,6,54.240918212433044
9,46,0,1,1,6,55.67176520942469
9,56,1,0,1,7,56.42152516608324
9,41,1,0,1,7,54.920549053581524
9,33,0,0,1,4,40.398147812497655
9,33,0,0,1,7,41.46063828310554
9,53,1,0,1,1,57.7185594353281
9,50,1,0,1,3,57.63522464997366
9,51,1,1,0,2,53.08351852780239
9,37,1,1,1,4,69.18012225525152
9,38,1,1,1,7,73.19528049464266
9,41,1,1,1,3,74.54577862472424
9,51,0,1,1,0,59.03040153445564
9,53,0,1,1,6,55.49945290419202
9,21,0,1,1,4,56.573468840520825
9,22,1,1,1,4,70.41013686037394
9,55,1,0,1,5,54.975542011319654
9,0,0,0,1,0,48.671689134699236
9,24,1,0,1,2,55.49455836533064
9,25,1,0,1,6,55.964503878052234
9,33,1,1,1,3,70.70766296788622
9,13,0,1,1,3,59.80795487925441
9,23,1,1,1,5,71.84107479414999
9,29,0,1,1,3,64.74111573326658
9,2,1,1,1,4,71.04979253473805
9,3,1,1,1,3,70.42370028218718
9,32,1,1,0,4,55.19769027213311
9,50,0,0,1,1,43.616984975763735
9,55,0,0,1,5,43.128554985213306
9,57,1,0,1,6,55.91725796149754
9,11,1,1,1,4,72.06220004974497
9,12,0,1,1,2,60.04625634179357
9,57,0,1,1,0,59.49843793097848
9,1,1,0,1,6,55.82605814403403
9,30,0,1,1,6,58.247442826159556
9,33,1,0,1,6,54.65284535439345
9,13,1,0,1,0,55.92582824464767
9,56,1,0,1,6,54.96899564674643
9,43,0,1,1,6,60.61136850306258
9,3,1,1,1,2,71.20506563990864
9,29,1,1,1,6,72.04565137382886
9,31,0,1,1,3,57.99633082232573
9,39,1,1,0,6,53.73673362737597
9,22,1,0,1,0,56.19193414955293
9,28,1,0,1,2,56.57169565540479
9,33,1,1,1,4,70.82600281036815
9,30,1,1,1,1,75.05393333949574
9,5,1,0,1,0,55.50849674357029
9,6,1,0,1,7,54.76071835366544
9,8,1,0,1,4,56.097777923945536
9,10,1,0,1,1,57.388719493356334
9,40,0,0,1,2,44.77753370667199
9,53,1,1,1,2,70.79177054557255
9,54,1,0,1,3,55.38869437935258
9,53,1,1,0,3,54.43073476007964
9,11,1,1,0,1,55.195859298720954
9,18,0,1,1,2,59.71939146462078
9,52,0,0,1,7,42.45151297227334
9,2,1,1,0,7,53.85016780239371
9,19,0,0,1,6,44.872765415284555
9,47,1,0,1,6,54.107719756584615
9,49,0,1,1,1,59.49776026731614
9,0,0,1,1,3,57.77287138738827
9,24,0,1,1,1,60.935503869650574
9,32,1,0,1,7,56.50111125068795
9,25,1,0,1,4,55.691033960210575
9,13,1,1,1,2,71.45478225419896
9,15,1,0,1,2,55.596685021870485
9,20,0,0,1,6,43.73147403526015
9,21,1,1,1,1,72.46864690258664
9,22,1,1,0,1,56.10708549106403
9,24,1,1,1,1,72.22001336623374
9,15,1,1,1,4,72.1695623376757
9,22,0,1,1,0,58.634773214501635
9,36,1,0,1,4,54.04689273963113
9,16,1,1,1,1,72.69344194780592
9,17,1,1,1,2,71.18171837786697
9,19,0,0,1,7,41.88085197047859
9,27,1,0,1,5,56.774999531993174
9,53,1,1,1,5,71.29396650650905
9,3,0,0,1,2,46.4066344115143
9,4,0,1,1,6,57.20538191561365
9,33,0,1,1,1,67.76522444391914
9,34,0,1,1,5,53.67762833682076
9,44,1,1,1,3,70.32279227598254
9,47,1,0,1,3,56.99705747939404
9,52,1,1,1,4,70.59806599949155
9,21,1,0,1,1,56.47735382350825
9,9,1,1,1,5,71.12369179353882
9,50,1,1,1,5,70.5899987342916
9,5,1,0,1,3,55.52463819093205
9,50,1,0,1,5,54.68468304669575
9,7,1,0,1,1,56.31004185564586
9,15,1,0,1,1,55.81604667683918
9,57,0,1,1,7,59.3022584398799
9,17,1,0,1,2,54.65532311138951
9,58,1,1,1,6,70.84687199722994
9,30,1,1,1,6,72.02742524065982
9,31,1,0,1,5,56.9917202085741
9,48,1,1,1,6,70.75136628160114
9,49,1,0,1,1,55.024709712344595
9,54,0,1,1,7,58.31651500149209
8,7,0,0,1,3,58.686878440499676
8,56,0,1,1,6,71.15468569251553
8,57,1,0,1,4,70.22046487652115
8,58,1,0,1,5,70.10842222109015
8,28,1,0,1,4,72.86562104970704
8,6,1,1,1,0,85.91820403295257
8,32,0,0,1,0,61.754777583793825
8,0,1,1,1,1,88.08655083547785
8,24,1,0,1,7,72.25592443017746
8,33,1,0,1,5,73.01382012481174
8,49,0,1,1,1,73.87856894712118
8,27,1,0,1,5,72.75525134050756
8,44,1,1,1,7,86.90583724780522
8,20,1,0,1,7,73.09280566257088
8,22,1,1,1,1,87.4427811201287
8,34,0,0,1,3,61.25299919409063
8,37,1,0,0,2,57.19610305059402
8,11,1,0,1,0,72.09230228678197
8,46,1,1,0,1,70.15469844840145
8,58,1,0,1,7,70.26364471978042
8,43,1,0,1,1,71.56996139028684
8,1,1,0,1,6,70.38552955765172
8,17,0,1,1,7,73.75428517451441
8,19,0,1,1,5,73.42043845101882
8,43,1,1,0,7,68.97721797106925
8,16,0,1,1,4,73.48339421026704
8,17,0,1,1,0,75.44641801817008
8,30,1,1,1,7,85.94751627978025
8,46,1,1,0,2,74.29052664648864
8,47,1,1,0,2,70.35007656862601
8,22,0,0,1,0,59.20970617351593
8,14,0,1,1,3,86.01884702646774
8,48,0,0,1,0,62.97845594737032
8,56,0,0,1,3,61.27394263276239
8,58,1,0,1,3,70.42840823671398
8,0,1,0,1,6,70.7074990786577
8,2,1,0,1,0,70.91817742519443
8,3,1,0,1,1,71.69110941946657
8,31,1,1,1,0,87.93383263320021
8,32,1,1,1,5,89.40112059351435
8,45,0,0,1,1,65.57900650311345
8,39,1,1,1,7,89.29113885914057
8,50,1,1,1,7,89.47427558922743
8,54,0,1,1,7,73.0519067832683
8,36,1,1,1,1,88.14302551264731
8,43,0,1,1,1,79.1215009288301
8,47,1,1,0,6,69.06630666256261
8,54,1,1,1,4,88.15546730229029
8,56,0,1,1,2,74.16879153307259
8,57,0,1,1,4,67.09254884984708
8,0,1,1,1,6,89.3920830293303
8,25,1,1,1,3,88.41214242386407
8,40,1,1,1,3,84.98254035496106
8,55,1,1,0,1,70.54037505489906
8,15,1,0,1,3,72.18471911972718
8,45,0,0,1,6,55.708197438760955
8,46,0,1,1,2,76.69837733799567
8,19,1,0,1,5,71.68833075805065
8,1,1,0,1,2,69.7235977274614
8,51,0,1,1,2,77.98791961743855
8,14,1,0,1,3,72.29043318878358
8,26,1,0,1,5,72.59769496331786
8,35,0,1,1,3,81.50740002414835
8,38,1,1,1,2,88.72265395119166
8,19,0,1,1,3,79.78354687205062
8,25,0,1,1,2,76.00351599749756
8,35,1,1,1,6,87.50840032772619
8,47,1,1,1,2,88.56309438942738
8,43,1,1,1,0,88.13035468764735
8,44,1,1,1,1,87.51580063118585
8,55,0,1,1,5,75.77365566286257
8,18,1,1,0,5,74.03435670905304
8,35,0,1,1,6,72.66860471734854
8,27,0,0,1,6,60.66199411063851
8,22,1,1,1,6,87.39038040610278
8,24,1,0,1,0,73.13949509642535
8,56,1,1,1,5,85.74705047789575
8,15,0,1,1,0,75.76791288340638
8,18,0,1,1,3,77.15040100619183
8,37,1,0,1,2,72.01624218493299
8,38,1,0,1,3,74.38468662788867
8,47,0,1,1,6,73.15975220180945
8,3,1,0,1,3,71.1128693063379
8,48,1,1,0,5,68.82704492748525
8,43,1,1,1,6,87.69318858088835
8,44,0,1,1,1,80.6969420622045
8,44,0,0,1,1,68.24459544432428
8,48,1,0,1,3,70.45847148315559
8,4,1,1,0,7,68.7290886612347
8,43,0,0,1,4,54.48863903159839
8,56,0,1,1,3,75.18369657650297
8,47,1,1,1,7,88.04422995905148
8,51,0,1,1,6,71.455542323219
8,59,1,1,0,4,69.43670201971456
8,14,0,1,1,1,80.92343214365634
8,17,0,1,1,1,80.81677021852775
8,18,0,1,1,2,75.84828932195816
8,20,1,0,1,5,72.82484847205397
8,41,0,0,1,4,55.45745227841574
8,18,1,0,1,6,71.83689738533904
8,47,0,0,1,0,59.75988400822586
8,7,1,0,1,0,69.87475957186128
8,8,1,0,1,0,71.07738003136159
8,0,1,0,1,4,69.00173466632475
8,37,0,0,1,5,55.61267464252322
8,4,1,0,1,0,72.52776492542051
8,5,1,0,1,2,70.29108843046261
8,7,1,0,1,4,69.97849028962173
8,46,1,1,1,4,87.82092266775624
8,47,1,1,1,3,88.87736093859529
8,34,0,1,1,6,76.16127282308616
8,34,1,0,1,4,71.76355892095214
8,44,1,0,1,5,71.75374783607634
8,49,0,1,1,4,69.65684828840473
8,17,1,1,1,7,88.50902443562805
8,44,0,0,1,3,61.97408151798931
8,13,1,0,1,0,72.89098198518471
8,45,1,0,1,0,72.38678832720787
8,11,0,1,1,0,75.33703066367266
8,28,1,0,1,6,74.6713924571778
8,22,0,0,1,2,59.11291510078756
8,30,0,1,1,3,80.28898573568752
8,55,1,1,0,2,70.40825159162164
8,0,0,1,1,1,74.42507336519527
8,25,1,1,0,7,70.35016491606886
8,12,0,0,1,0,61.6097364659545
8,20,1,1,1,6,86.80148315082525
8,30,1,1,1,5,86.77710658808799
8,12,1,1,1,5,88.7630375487317
8,55,0,1,1,1,77.5186351288366
8,4,1,0,1,2,72.57161156770303
8,5,1,1,1,3,86.17209936152935
8,45,1,1,1,5,87.6387627098444
8,42,0,1,1,3,74.69322000790787
8,9,1,1,1,1,87.47887516954822
8,30,1,1,1,0,86.80454565757182
8,0,1,1,1,0,87.8473398041785
8,55,0,1,1,7,73.86414866846975
8,31,1,0,1,6,71.23177947713158
8,36,1,0,1,1,73.1763571841441
8,14,0,1,1,2,76.80840129029562
8,37,1,0,1,6,72.0956925980111
8,28,0,1,1,2,76.16216366260922
8,38,1,0,1,7,71.03782769704311
8,20,1,1,1,5,86.6699998899278
8,24,0,1,1,6,72.2766880800604
8,34,0,1,1,4,69.37454752667323
8,0,0,1,1,3,77.16297268439811
8,25,1,1,1,5,88.01541360501959
8,4,1,0,1,5,72.48007492288943
8,14,0,1,1,5,73.60035160667354
8,26,1,1,1,2,87.92224387151953
8,28,1,1,1,1,90.65331803894173
8,52,1,0,1,4,72.40127263063943
8,25,1,1,1,4,88.10255253581839
8,53,1,1,1,0,88.39324624268363
8,54,1,1,1,7,88.52115770818038
8,50,0,0,1,6,54.835789333592466
8,51,1,0,1,7,71.37829200355989
8,19,1,0,1,1,80.11976203276141
8,20,1,0,1,0,72.97186327095304
8,31,1,1,1,5,87.91362418808065
8,9,1,1,1,5,87.41869264208343
8,33,1,1,1,2,87.7754980592208
8,52,1,0,1,2,72.54003351506515
8,53,1,0,1,2,71.90706618438497
8,8,0,1,1,4,69.85282741638649
8,9,1,1,1,4,87.24690854219735
8,45,0,1,1,4,69.93838448644685
8,20,0,0,1,3,63.65571155245026
8,29,1,1,1,4,88.23932142013963
7,56,0,1,1,3,49.12933021397439
7,1,0,0,1,1,35.083592240321096
7,4,1,0,0,5,20.24223277625763
7,7,1,0,1,1,24.45207324275106
7,9,0,0,0,6,13.546022238660477
7,18,0,1,0,3,37.59373712065892
7,19,0,1,1,2,28.033392826430543
7,20,0,0,1,4,11.25328797805988
7,22,0,0,1,2,19.852841243872724
7,23,0,1,1,0,29.265122903155756
7,24,0,1,1,2,42.87711752997306
7,36,1,1,1,7,46.192698914231286
7,44,1,0,0,2,14.503712056587363
7,46,1,0,1,7,37.69265984789415
7,2,0,0,0,1,24.725490910424433
7,5,0,0,0,4,11.272996079618483
7,8,0,0,1,1,28.41602680613943
7,11,1,0,1,5,28.25229805393569
7,13,0,0,1,6,12.774010336193776
7,14,0,1,1,3,49.491062085105284
7,24,1,1,0,2,26.327500119083282
7,29,1,0,1,4,22.742032007293002
7,30,0,0,1,3,41.18930122828087
7,36,1,0,0,5,34.18889809215471
7,39,0,1,1,5,20.578574843834513
7,40,1,1,0,5,35.19419484126736
7,42,0,1,1,5,28.315196945998142
7,48,0,1,1,0,16.956536491091214
7,49,0,1,1,3,48.155149432900735
7,53,0,0,1,4,13.163135501600813
7,54,0,0,1,0,29.089191539957866
7,56,1,0,1,7,17.384995122799538
7,0,1,0,1,2,12.090704610599735
7,1,1,1,1,6,18.92532619475712
7,2,1,0,1,4,11.437155798808043
7,3,0,0,1,4,11.99329157029731
7,6,0,0,1,0,18.04234759997707
7,7,0,0,1,4,16.41197301908671
7,8,1,0,1,7,15.446109426107297
7,14,1,1,0,3,24.707195956754106
7,20,1,0,0,6,33.95863289542238
7,25,0,1,1,2,33.18028755858615
7,31,0,0,0,0,26.35138658652422
7,32,0,0,0,7,17.48511997156667
7,43,1,1,0,1,19.132313349520302
7,47,1,0,1,4,12.367157089764866
7,49,1,0,0,4,28.570538154163636
7,54,1,0,0,2,22.459352917818244
7,55,1,0,0,5,23.02726894031794
7,7,1,0,0,5,19.814092428672367
7,10,0,0,1,5,20.136707726483863
7,17,0,1,0,2,40.66326384616815
7,20,0,0,0,5,16.6757094820425
7,23,0,1,1,5,29.338166369402334
7,24,0,1,1,1,37.561316440328106
7,28,1,0,0,0,22.397989492355038
7,31,1,1,0,0,25.543502107650696
7,39,0,0,1,0,25.448955650984633
7,40,0,0,1,0,17.69748419914051
7,44,0,0,1,4,10.921726194427437
7,45,0,0,1,7,20.59203592705034
7,46,0,0,1,2,17.78574467665526
7,47,0,1,1,4,10.043957093118435
7,49,0,1,1,7,18.588319901527267
7,55,0,0,1,4,17.38174603732369
7,3,0,1,1,2,25.250384743003547
7,5,0,1,1,7,38.004898052191486
7,17,1,1,1,3,43.45318066713056
7,18,1,0,1,6,16.437930350897336
7,28,1,0,0,1,21.831749812248752
7,30,1,0,1,2,11.401024574603861
7,31,1,0,1,2,11.32706150067186
7,32,1,0,1,2,9.420249549326865
7,34,0,0,1,4,7.518709715982206
7,36,1,0,0,2,19.917424857813067
7,38,1,0,0,4,23.340901488090903
7,54,0,0,1,1,39.27539974581096
7,58,0,0,0,0,20.806520772517615
7,1,0,0,1,4,11.155528450667294
7,18,1,1,0,0,29.234946926250274
7,20,1,0,0,5,24.79231850987367
7,23,0,0,1,0,28.377708432549085
7,27,0,0,0,2,25.827190934008446
7,34,1,1,0,5,30.060888689427788
7,35,1,1,1,5,10.740121706090832
7,54,0,1,1,5,28.81911711574578
7,0,0,1,1,7,30.606054619995263
7,3,0,1,0,6,22.444943586730506
7,7,0,1,0,2,36.408829166692044
7,13,0,0,1,1,24.84553684529654
7,16,0,0,1,7,18.026680143050694
7,17,0,1,0,7,27.50969175227793
7,18,0,1,1,2,22.343009787625956
7,19,0,1,1,7,30.950529610256826
7,20,0,1,0,7,27.45801564289748
7,22,0,0,1,1,19.995101339220238
7,25,0,0,1,6,10.344889118409466
7,26,0,1,1,3,46.507725192593995
7,27,0,1,1,1,40.038139869501876
7,29,1,0,0,6,33.374958892339336
7,33,1,0,1,3,26.998641233966964
7,35,1,0,1,7,28.826607480136566
7,36,0,0,1,6,16.013226994033808
7,37,1,0,1,3,24.240031893163756
7,39,1,0,1,1,17.857383956583078
7,40,1,0,0,7,23.81807656860191
7,46,0,1,0,0,38.23437242926596
7,52,0,1,0,7,33.23364365079118
7,3,0,1,0,7,29.602678481140785
7,4,0,1,1,5,22.120188069483
7,10,1,0,0,0,20.09321800582687
7,13,1,1,0,3,22.389271442009157
7,14,1,0,1,2,11.173048795699675
7,15,1,0,1,5,36.17067123693371
7,21,1,0,0,0,19.123866668726503
7,22,1,0,0,1,20.90672120113864
7,27,0,1,0,3,42.382239114226884
7,33,0,1,0,5,25.859436748635115
7,34,1,1,1,1,30.60082279765067
7,43,0,0,1,7,15.943970023459212
7,44,1,1,1,7,42.11182627717104
7,46,0,0,0,2,26.378000302935213
7,49,0,0,1,6,8.441212542216967
7,3,1,0,0,5,28.92824759847714
7,11,0,1,1,6,20.514308022051594
7,24,1,1,0,7,42.72551792742679
7,26,1,1,1,5,17.478542948163785
7,27,0,1,1,2,29.460764838008394
7,28,0,1,1,5,24.63280123348002
7,32,1,1,1,5,20.023982487002556
7,40,1,1,0,3,30.022769431399695
7,44,0,0,1,1,38.23367858168355
7,50,0,1,0,0,33.71869522415004
7,4,0,0,0,7,11.440980855399948
7,9,0,1,0,6,27.624945933439697
7,15,0,1,0,2,42.812432237984595
7,26,0,0,1,3,41.319640729068176
7,29,0,1,0,6,32.75373727979488
7,31,0,1,0,7,28.017813717933954
7,35,1,0,0,5,31.113787721034427
7,47,0,0,0,2,30.808851740569075
7,50,0,0,1,6,10.9093405585783
7,19,0,1,0,3,45.94719388419749
7,31,1,0,1,0,13.78677283185423
7,32,1,0,1,1,14.053787681197017
7,36,1,0,0,7,26.403764631094088
7,41,0,0,1,0,22.483007064295474
7,42,0,0,1,2,19.761039110756577
7,43,0,0,1,1,39.294316750351626
7,52,1,0,0,0,21.484893007405663
7,54,0,0,0,7,18.174101840717512
7,57,0,1,1,0,28.670016961375737
7,58,0,1,1,2,25.223993811187672
7,3,1,1,0,3,28.439202222016657
7,12,1,1,0,4,24.885202460918983
7,16,0,1,0,3,38.792883363827684
7,22,0,0,1,6,14.826049667018802
7,32,1,0,1,0,9.812319391718411
7,33,1,0,1,5,23.302057464812506
7,52,0,1,1,3,59.887224236816934
7,56,1,0,0,7,28.370432708556343
7,58,1,0,0,6,25.214717778769106
7,2,0,1,0,6,31.945044875289316
7,5,1,0,0,3,16.340331559123925
7,6,1,1,0,3,29.722051310927704
7,21,1,0,0,6,26.32584733326407
7,23,1,1,0,4,34.83038984579707
7,28,0,0,1,4,16.59107472709922
7,29,1,0,1,6,16.45068696530346
7,32,1,1,1,0,9.447462770667313
7,33,1,1,1,5,41.64198460339625
7,34,0,1,1,2,37.28902659997268
7,35,0,0,1,4,14.878926147950136
7,37,0,0,1,5,26.588319356401364
7,41,1,1,0,4,32.20891153369444
7,43,1,0,0,6,22.295547959053717
7,46,0,1,1,3,52.77479861682071
7,47,0,1,0,7,34.64796893785719
7,50,1,1,0,5,28.871962347217103
7,51,1,1,1,3,20.124057959443046
7,52,1,0,0,6,27.09164256875607
7,56,1,0,1,4,17.94127941437839
7,57,0,0,1,7,19.08522193926411
7,2,0,1,1,6,8.526630900351876
7,3,1,0,1,4,10.658626528825977
7,5,1,0,1,5,22.377369127078005
7,6,1,0,0,6,26.087881407314036
7,14,0,1,0,4,25.25530414361899
7,18,1,1,0,5,35.250653757557615
7,22,1,0,0,4,24.32967525666713
7,23,0,0,0,6,14.30858326807639
7,35,1,0,0,6,23.68582247984737
7,42,1,0,0,7,19.77884237062982
7,52,0,1,1,1,37.20727051835375
7,55,0,0,1,3,40.80146020271883
7,4,1,0,0,0,18.273927527802822
7,11,0,1,1,0,20.20902239584347
7,23,0,1,0,3,44.478272372974956
7,26,1,1,0,0,23.452816383559
7,27,1,1,0,7,35.62783461382125
7,38,0,1,0,5,25.775810437832714
7,50,1,0,1,0,9.006878742939364
7,52,1,0,0,3,18.946529990504207
7,59,0,0,1,7,22.849921230105362
7,8,0,0,0,7,15.523229858480535
7,18,1,1,0,4,32.95614376834896
7,22,0,1,1,6,24.856639675295384
7,23,1,0,1,5,32.285209848146664
7,42,1,1,0,0,26.372720221698156
7,46,1,0,0,3,20.254777594289276
7,47,1,1,0,2,34.213971287119605
7,53,0,0,1,2,27.10757011211704
7,55,0,0,0,4,14.672803101317577
7,57,0,1,0,6,29.784521531186016
7,59,1,1,0,5,32.72833042306105
7,0,1,1,0,7,32.50844792798645
7,17,0,0,1,7,21.017608169802074
7,22,1,1,1,0,8.675720763060948
7,23,1,1,1,5,32.55986142477007
7,26,1,1,0,3,31.670255527432346
7,29,0,1,0,5,27.259399183684348
7,30,1,1,0,0,30.249257358946828
7,34,0,1,1,5,31.276237244052076
7,35,0,1,1,6,26.201323627674256
7,36,1,1,1,5,28.66765435960555
7,39,1,1,0,2,33.956273879467716
7,40,1,1,0,0,24.05457935479714
7,45,1,1,0,1,23.09536055851364
7,47,1,1,1,1,13.370445777879858
7,48,1,1,0,0,31.088912118638635
7,55,1,1,0,6,45.28665549453453
7,59,1,1,1,3,27.207579632263155
7,0,1,0,0,2,20.899113639165623
7,5,1,1,1,6,13.771712760950251
7,7,0,1,1,2,27.101236531745784
7,8,0,0,1,3,42.77845261348949
7,19,0,1,1,1,30.21534428775458
7,21,0,1,1,6,26.6234849908956
7,22,1,1,1,4,17.320100859948397
7,36,0,0,1,2,22.71150838354044
7,37,0,0,1,4,19.14927574403588
7,54,1,1,0,7,36.135641678818395
7,55,1,1,1,3,27.666515397196374
7,57,1,0,0,6,25.425928997238017
7,16,0,1,0,2,41.997253944216716
7,27,1,1,0,4,30.37062546062991
7,28,1,1,0,1,24.99139364215211
7,29,1,1,0,5,27.675819682335074
7,37,0,1,0,5,22.275865512933954
7,42,1,0,1,6,12.535432917607071
7,43,0,0,1,0,28.168146544744094
7,48,0,0,1,4,16.48597336739916
7,49,1,0,1,1,17.28284460470305
7,52,0,1,0,3,43.36959449513656
7,55,1,0,1,7,22.184596553609044
7,56,1,0,0,6,29.162886184240687
7,59,1,0,0,5,23.505832986179755
7,5,0,1,1,6,21.941672360392435
7,9,1,0,1,3,20.41633968267072
7,14,0,0,1,0,22.892094890937162
7,15,0,0,1,0,19.85773287352351
7,17,0,0,1,2,16.253304933729776
7,18,0,0,1,3,36.40307061170654
7,29,1,0,0,0,24.06329217858495
7,30,1,0,0,6,31.40998590777246
7,33,0,0,1,7,20.948567577506385
7,41,0,1,1,7,24.9168648026625
7,42,1,0,0,0,20.996888476850508
7,45,0,0,0,1,27.55567071980237
7,51,0,0,1,7,24.723231679606915
7,56,1,1,0,4,25.7045794787896
7,0,0,0,1,0,21.633284317924
7,1,0,0,1,0,18.69095433695724
7,18,1,0,1,7,39.50401593563714
7,37,0,1,0,2,39.32476693471443
7,39,1,1,0,6,44.99484342452429
7,47,0,0,1,1,41.14970695132822
7,55,1,0,0,3,22.738938264168187
7,56,1,0,0,1,18.237470031095555
7,57,1,0,1,1,18.03778752989417
7,1,0,1,1,6,19.88425411465167
7,4,1,1,1,2,11.197046584542857
7,5,1,1,1,0,6.40143428910179
7,6,1,1,1,6,21.627127621267068
7,7,1,0,1,5,22.72767134791131
7,11,0,0,0,4,13.273619208685412
7,15,1,1,0,6,43.36284760801214
7,17,0,1,0,6,35.08944231261941
7,22,0,0,1,7,23.5471335112231
7,24,0,0,1,4,13.346176222385377
7,26,0,0,1,4,7.180510106180426
7,27,1,0,1,3,22.79563671578005
7,28,1,1,0,7,30.934726043112473
7,34,0,1,0,5,29.272704740165196
7,37,1,0,1,0,8.071203939499153
7,38,1,0,1,6,12.912490154702033
7,40,0,0,1,4,14.571557316373662
7,41,1,0,1,4,8.784680090101727
7,42,0,0,1,0,23.89230717615802
7,48,1,1,1,3,36.71497828802508
10,0,1,0,1,6,47.18420597020695
9,25,1,1,0,1,56.27632889972436
9,3,1,1,0,2,55.67845983346394
9,7,1,1,1,4,70.24512366672887
9,55,1,1,1,2,72.22998869241866
9,56,1,0,1,4,55.70999304690522
9,53,1,1,1,0,71.3355021520842
9,54,1,1,1,3,71.51192049647409
9,21,1,1,1,0,72.48870723162973
9,22,1,1,1,0,70.38144277567356
9,32,0,0,1,6,39.28423400044793
9,18,1,1,1,2,74.06991234508408
9,19,1,1,1,7,71.64548179241373
9,43,0,1,1,5,57.439163357679426
9,57,1,1,1,3,70.68234276590599
9,23,1,0,1,6,55.91047388746909
9,23,1,0,1,7,56.187499263952496
9,50,0,1,1,0,58.55072780461764
9,15,1,1,1,0,72.94132903210397
9,16,1,1,1,6,71.96604277702886
9,22,1,1,1,7,70.40619304244555
9,49,1,1,1,3,71.88212596267991
9,46,0,0,1,7,43.08868819945302
9,5,0,1,1,2,60.95167299133432
9,33,0,1,1,5,57.79395910660396
9,42,1,0,1,2,55.22212877362314
9,43,1,1,1,5,70.60186170977795
9,49,1,0,1,0,55.480745132584296
9,0,1,1,1,3,72.17229173690617
9,2,1,1,1,6,71.1083932326158
9,13,1,1,1,6,70.28527432114826
9,14,1,1,1,6,72.11284157685583
9,28,1,1,1,4,72.7172474389294
9,47,0,1,1,3,61.37223540717277
9,43,1,1,1,3,70.53522187089767
9,38,1,1,1,2,71.08452100348357
9,1,1,1,1,3,75.7051247572764
9,16,0,0,1,6,42.454791809926725
9,30,0,1,1,1,60.06106418723033
9,52,1,0,1,1,55.197921203344364
9,2,1,0,1,0,56.477397241927115
9,24,1,1,1,7,76.36849305176881
9,58,1,0,1,0,56.1942078276964
9,6,1,1,1,4,70.64280444277857
9,23,1,1,0,7,55.92827116156788
9,13,1,1,1,3,70.95608431518623
9,45,1,1,1,2,71.0330661119752
9,46,1,1,1,1,71.48004709577647
9,3,1,1,1,0,71.53084181495319
9,35,1,1,1,7,76.8563028105648
9,51,0,0,1,2,42.05324963003167
9,22,0,0,1,2,43.80693637929265
9,42,1,0,1,0,56.79069542243955
9,20,1,1,1,1,71.48254070303858
9,26,1,0,1,7,56.72995513969088
9,18,1,1,1,3,71.62190754446004
9,2,0,0,1,0,44.59366377132925
9,44,1,0,1,6,55.349833618995326
9,51,1,1,1,7,69.4144051599651
9,42,1,0,1,6,55.4005821080179
9,50,1,1,0,5,53.218597252213726
9,9,1,0,1,6,54.983225419920146
9,15,1,1,1,1,72.49085714712247
9,53,1,1,1,7,76.73654127760794
9,32,1,0,1,2,56.064686475392065
9,41,1,0,1,6,55.19726923499946
9,46,1,0,1,6,55.09235883228704
9,41,0,1,1,7,59.195912474690175
9,44,1,1,1,6,78.25441095681735
9,45,1,1,1,4,70.79141686191419
9,47,1,1,1,0,70.64766076284916
9,48,1,1,1,2,70.75469812048392
9,25,1,1,1,1,74.75661824050317
9,55,1,1,1,1,72.62834074981939
9,18,1,0,1,2,55.63330120039099
9,35,1,1,1,3,72.16479935792472
9,47,0,1,1,2,60.35994127816249
9,33,1,1,1,5,70.8271274486677
9,9,0,1,1,3,60.30886169208136
9,35,0,1,1,2,58.459688428416186
9,5,1,1,1,0,71.77515245772909
9,6,1,0,1,0,56.315654299538046
9,29,1,0,1,2,56.417659601571486
9,34,1,0,1,6,54.490209693426046
9,2,0,1,1,5,56.125700891953244
9,10,1,0,1,2,56.22789080479016
9,11,1,0,1,7,55.82909016360916
9,28,1,1,1,0,72.96318736612506
9,29,1,1,1,7,72.33851470214945
9,22,1,1,0,0,56.14171020082471
9,45,0,0,1,2,45.63733875371656
9,30,1,1,1,0,72.1619585348935
9,31,1,1,1,7,74.67625390711581
9,34,1,1,1,3,71.67960127127421
9,56,1,1,1,1,73.0543592940434
9,28,1,0,1,5,56.401786575485815
9,15,1,1,1,5,72.95652102517847
9,55,1,1,1,0,72.69353069917608
9,56,1,1,1,4,71.04073868297834
9,14,1,1,1,4,72.48118757758293
9,45,1,0,1,3,55.40552065036293
9,0,1,1,1,7,72.01810142398548
9,52,1,1,1,3,72.24061498815223
9,19,1,0,1,0,55.727751889845294
9,20,1,0,1,7,56.53550019760965
9,30,1,0,1,2,56.44648481422388
