battery,t_bucket,arr,bp,fever,action,q
6,23,1,1,1,4,235.28248418747296
6,22,1,1,1,3,250.8408651956685
6,42,1,1,1,3,234.95154555453936
6,51,1,1,1,2,229.31734976500485
6,18,1,0,1,5,232.28585787489038
6,35,1,1,1,1,244.1794710978946
6,8,1,1,1,2,227.39375614608846
6,1,1,1,1,7,236.16514055443304
6,36,1,0,1,0,225.4101298996555
6,30,1,1,1,6,243.2475623799423
6,12,1,1,1,1,224.96403851860714
6,25,1,1,1,0,208.72969165457027
6,32,1,1,1,4,195.2926536896206
6,21,1,1,1,6,223.61310634795544
6,49,1,0,1,2,236.10690487203823
6,11,1,1,1,2,196.50544419763338
10,1,0,0,0,6,24.328028915647316
6,51,1,1,1,3,231.2020513612103
6,13,1,1,1,1,243.52732341454194
6,11,1,0,1,7,231.96493362318762
10,1,1,0,1,1,52.48605015965768
6,50,1,1,1,2,185.35231908336414
6,13,1,1,1,7,244.9963997807435
6,29,1,1,1,1,194.81610044178873
6,36,1,1,1,2,240.67710244796874
6,23,1,1,1,2,210.56708841875306
6,47,1,1,1,1,203.69527685995254
6,29,1,0,1,7,225.73567890334843
6,23,1,1,1,7,254.0755250782923
6,21,1,1,1,5,224.72908788792378
6,2,1,1,1,4,221.18887049997835
6,20,1,1,1,7,240.74873971268096
6,15,1,0,1,4,229.32741980624834
6,49,1,0,1,3,229.14727120663
6,43,1,1,1,1,223.54653607618076
6,28,1,1,1,3,243.17591062590822
6,52,1,1,1,5,181.9384622902944
6,11,1,1,1,5,220.5097485273819
6,21,1,0,1,6,230.304021547292
6,43,1,1,1,7,216.43940721771426
6,23,1,1,1,6,227.06052564484241
6,22,1,1,1,7,232.34490745771936
6,38,1,1,1,1,195.16553224139759
6,42,1,1,1,6,258.4335038580835
6,37,1,1,1,2,221.58096379648777
6,25,1,1,1,4,215.53739843332949
6,21,1,1,1,2,170.74500731094844
6,25,1,1,1,2,238.1442095088382
6,25,1,1,1,7,211.05068850733787
6,27,1,1,1,5,210.90442802674727
6,37,1,1,1,0,213.07167305459527
6,45,1,1,1,5,210.5946441398615
6,25,1,0,1,4,210.47103114630474
6,52,1,1,1,6,198.41885281457778
10,1,0,0,0,2,22.357922011867622
5,54,1,0,1,0,104.97153070325156
5,55,1,0,1,0,110.28891222996543
5,56,1,0,1,0,0.2553451726157062
5,57,1,0,1,0,32.82134119981336
5,58,1,0,1,0,86.71251027111548
5,59,1,0,1,0,99.5256424200622
5,45,0,0,0,0,45.41351339520903
5,46,0,0,0,0,93.04022953945483
5,47,0,0,0,0,66.99248940301534
5,48,0,0,0,0,90.51216981518556
5,49,0,0,0,0,74.34686498936496
5,50,0,0,0,0,86.46772008634099
5,51,0,0,0,0,62.16366531270301
5,52,0,0,0,0,87.08591857832411
5,53,0,0,0,0,82.38971121118416
5,54,0,0,0,0,77.33215314312322
5,55,0,0,0,0,56.907002155059175
5,56,0,0,0,0,80.68997418055851
5,57,0,0,0,0,85.03366599610685
5,58,0,0,0,0,61.5529449634484
5,59,0,0,0,0,79.15648279783038
5,20,1,1,0,0,92.27904509247172
5,21,1,1,0,0,97.11045447897153
5,22,1,1,0,0,102.56263677642066
5,23,1,1,0,0,108.55836704995251
5,24,1,1,0,0,36.15258055523084
5,25,1,1,0,0,102.24309980093082
5,26,1,1,0,0,0.0
5,27,1,1,0,0,13.192465406722194
5,28,1,1,0,0,105.63013899090005
5,29,1,1,0,0,9.81920635221655
5,30,1,1,0,0,106.59670239091379
5,31,1,1,0,0,1.5211763694140372
5,32,1,1,0,0,43.27097611028951
5,33,1,1,0,0,79.10941635424462
5,34,1,1,0,3,98.55251670808526
5,35,1,1,0,0,95.3804297014708
5,36,1,1,0,0,111.47241604149036
5,37,1,1,0,0,121.85339042105404
5,38,1,1,0,0,31.48254805058008
5,39,1,1,0,0,21.65457681317231
5,40,1,1,0,0,114.3216279749852
5,41,1,1,0,0,1.2331044657006598
5,42,1,1,0,0,11.113013236572854
5,43,1,1,0,6,127.2795586162422
5,44,0,1,0,0,16.940203041997204
5,45,0,1,0,0,42.81868152829609
5,46,0,1,0,0,45.551458471324196
5,47,0,1,0,0,46.29482799605635
5,48,0,1,0,0,30.174098296976947
5,49,0,1,0,5,11.82293494081151
5,50,1,1,0,0,91.74801485447644
5,51,1,1,0,0,96.02429883252675
5,52,1,1,0,0,100.57139445447768
5,53,1,1,0,2,106.64461865980968
5,54,1,1,0,0,22.823324705430295
5,55,1,1,0,0,102.38175222317545
5,56,1,1,0,0,27.117558297034385
5,57,1,1,0,0,17.611528449278477
5,58,1,1,0,0,10.651900041949503
5,59,1,1,0,0,107.43412234996606
5,45,0,0,0,3,58.819872826979456
5,44,1,1,0,0,116.41536762804066
5,45,1,1,0,0,52.49312299618136
5,46,1,1,0,0,117.98726853725586
5,47,1,1,0,0,35.78989646162875
5,48,1,1,0,0,115.40879857944034
5,49,1,1,0,0,15.979513604145914
5,57,1,1,0,3,110.81031435010028
5,58,1,0,0,0,98.3368300758847
5,59,1,0,0,1,43.53498635356561
5,0,1,0,0,0,91.66302908885748
5,1,1,0,0,2,23.136897293354743
5,2,1,1,0,0,97.09303335806338
5,3,1,1,0,0,101.90636234735152
5,4,1,1,0,3,109.13193464100603
5,5,1,0,0,0,85.84550756885494
5,6,1,0,0,0,29.16874022126518
5,7,1,0,0,0,78.94951657313521
5,8,1,0,0,0,2.9899136687422323
5,9,1,0,0,0,79.79830255106647
5,10,1,0,0,0,0.04407706573279066
5,11,1,0,0,0,70.32218844015975
5,12,1,0,0,0,86.87902714817086
5,13,1,0,0,0,0.0
5,14,1,0,0,0,0.8364268246500528
5,15,1,0,0,0,85.26209455703625
5,16,1,0,0,0,92.61696884173058
5,17,1,0,0,0,11.083495202419515
5,18,1,0,0,0,18.600871431524226
5,19,1,0,0,0,98.70154774403503
5,20,1,0,0,6,105.9545118649663
5,21,1,0,0,0,10.096441634688276
5,22,1,0,0,0,6.671150582225898
5,23,1,0,0,0,84.54236622264213
5,24,1,0,0,0,24.95888778600335
5,25,1,0,0,0,84.96036622978639
5,26,1,0,0,0,90.19456757926008
5,27,1,0,0,0,28.017201406760677
5,28,1,0,0,0,0.10435607500000003
5,29,1,0,0,0,84.82609652395696
5,30,1,0,0,4,89.56950483693063
5,31,0,0,0,0,78.84140300192055
5,32,0,0,0,0,83.04003710528792
5,33,0,0,0,0,87.33667958528788
5,34,0,0,0,0,92.01302109602412
5,35,0,0,0,0,97.51565278177821
5,36,0,0,0,5,70.75458118942278
5,37,0,0,0,0,37.618804891348226
5,38,0,0,0,0,85.6596659544834
5,39,0,0,0,0,18.096476090110496
5,40,0,0,0,0,83.33242932161956
5,41,0,0,0,0,87.96194608471488
5,42,0,0,0,0,92.29888338808163
5,43,0,0,0,4,66.18852797544365
5,44,0,0,0,0,70.41496290720534
5,56,0,1,1,0,3.1576250597371684
5,57,0,1,1,0,0.0
5,58,0,1,1,0,55.629715724651184
5,59,0,1,1,0,1.477447359050016
5,53,0,0,1,0,82.93044926464903
5,54,0,0,1,0,87.03086112501104
5,55,0,0,1,0,25.749479766107108
5,56,0,0,1,0,82.76015866742506
5,57,0,0,1,0,87.13518664277763
5,58,0,0,1,0,91.87409350596455
5,59,0,0,1,0,38.488178959628
5,53,0,1,0,0,24.717885892844336
5,54,0,1,0,0,27.100269334176577
5,55,0,1,0,0,95.58319796793576
5,56,0,1,0,0,46.293144738129705
5,57,0,1,0,0,97.8392796684538
5,58,0,1,0,0,32.70654944146612
5,59,0,1,0,0,43.600744090808426
5,56,0,1,0,4,16.461700162980563
5,34,0,1,1,0,51.29933607585181
5,35,0,1,1,0,79.21489924445085
5,36,0,1,1,0,111.36844263903097
5,37,0,1,1,0,17.429647422407125
5,38,0,1,1,0,111.39537957184783
5,39,0,1,1,0,31.85286794064142
5,40,0,1,1,0,125.54113815168805
5,41,0,1,1,0,19.60093528277707
5,42,0,1,1,0,119.5279274138109
5,43,0,1,1,0,0.0
5,44,0,1,1,0,50.36776151707584
5,45,0,1,1,0,74.8415735371025
5,46,0,1,1,0,83.47573310320901
5,47,0,1,1,0,91.50918805799279
5,48,0,1,1,0,97.7931262416651
5,49,0,1,1,0,103.3265389166302
5,50,0,1,1,0,108.9267660642979
5,51,0,1,1,0,114.68175744486527
5,52,0,1,1,3,120.16108368578082
5,58,0,0,0,3,60.33216214571067
5,22,0,0,0,4,27.329502026888573
5,23,1,0,0,2,9.270805949216602
5,34,0,0,0,6,66.5417420536178
5,38,1,1,0,2,128.9963014958612
5,39,1,0,0,0,36.64265961710817
5,40,1,0,0,0,22.901987623098538
5,41,1,0,0,0,103.1027449917837
5,42,1,0,0,0,109.83012058126043
5,43,1,0,0,0,8.79851861684268
5,44,1,0,0,0,15.999733572649404
5,45,1,0,0,0,106.20529319973295
5,46,1,0,0,0,46.81726939827283
5,47,1,0,0,0,109.064832500678
5,48,1,0,0,0,39.522023472590924
5,49,1,0,0,0,103.7459626790992
5,50,1,0,0,0,10.521519348684578
5,51,1,0,0,0,102.07282905793828
5,52,1,0,0,0,37.08389646923902
5,53,1,0,0,0,2.6503771120455486
5,54,1,0,0,0,88.3346323938724
5,55,1,0,0,0,19.73089452630758
5,56,1,0,0,0,38.28237589737698
5,57,1,0,0,0,92.51701969990104
5,59,1,0,0,0,50.71129034456573
5,52,1,0,0,6,107.06800051111554
5,56,1,1,0,3,109.10634149980027
5,1,1,0,0,0,17.915415516163108
5,2,1,0,0,0,74.26986552450428
5,3,1,0,0,0,77.77384198528488
5,4,1,0,0,0,18.644575306652364
5,12,1,0,0,1,-0.0008
5,13,1,0,1,0,102.94711731805812
5,14,1,0,1,0,0.01996185537391333
5,15,1,0,1,0,8.725739941300132
5,16,1,0,1,0,48.4685978160255
5,17,1,0,1,0,118.2590667318491
5,18,1,0,1,0,3.575236497181705
5,19,1,0,1,0,0.0
5,20,1,0,1,0,112.30231171835115
5,21,1,0,1,1,117.58134045799407
5,22,1,0,0,3,107.79766354623683
5,24,1,1,0,7,114.6824414327289
5,25,0,0,0,0,80.63666236709962
5,26,0,0,0,0,60.90617140575392
5,27,0,0,0,0,33.32822807644564
5,28,0,0,0,0,73.02761947885247
5,29,0,0,0,0,46.11894907311047
5,30,0,0,0,0,74.63839386853539
5,36,0,0,0,0,70.55869751646662
5,37,0,0,0,6,63.70707155578153
5,40,0,0,0,7,70.8445954307991
5,57,1,0,0,2,16.29370890265426
5,8,0,0,0,0,66.57530820193833
5,9,0,0,0,0,70.13286567353879
5,10,0,0,0,0,73.89322077838452
5,11,0,0,0,0,78.03411394680892
5,12,0,0,0,0,55.93506757416907
5,13,0,0,0,2,79.5015214892568
5,14,0,0,0,0,77.60907607316678
5,15,0,0,0,0,82.65476727797048
5,16,0,0,0,0,51.25274847297096
5,17,0,0,0,0,39.277228479410454
5,18,0,0,0,0,77.50227944528348
5,19,0,0,0,0,40.084559877076764
5,20,0,0,0,0,65.67110109110013
5,21,0,0,0,0,69.26202862751087
5,22,0,0,0,2,37.34152514310213
5,23,0,0,0,0,37.932685861593185
5,24,0,0,0,0,76.38962560572598
5,43,0,0,0,0,96.70622368912315
5,48,0,0,0,7,49.53049486736871
5,52,0,1,0,0,98.84307004318616
5,29,0,0,1,0,89.5532520654184
5,30,0,0,1,0,8.087204014682333
5,31,0,0,1,0,0.0
5,32,0,0,1,0,0.026837629746424774
5,33,0,0,1,0,36.99216401382533
5,34,0,0,1,0,0.10141177960849812
5,35,0,0,1,0,39.49992774051843
5,36,0,0,1,0,1.4250289079207406
5,37,0,0,1,0,104.58527676260333
5,38,0,0,1,3,108.93261939331259
5,39,0,1,0,0,104.95175090863009
5,40,0,1,0,0,64.8431400203041
5,41,0,1,0,0,110.06422485667078
5,42,0,1,0,0,116.19168092478945
5,43,0,1,0,0,34.28220997995381
5,44,0,1,0,6,112.547333601764
5,45,0,0,0,2,51.22079006650444
5,49,0,1,0,0,7.129942163650968
5,50,0,1,0,0,27.634386227491277
5,51,0,1,0,0,9.696567725558749e-06
5,37,1,0,1,0,10.838993423820575
5,38,1,0,1,0,12.639109656160823
5,39,1,0,1,0,9.927066522734993
5,40,1,0,1,0,101.15657086585968
5,41,1,0,1,0,107.91507227727915
5,42,1,0,1,0,114.9116470627891
5,43,1,0,1,0,0.0
5,44,1,0,1,0,114.57560599833536
5,45,1,0,1,0,2.6668070466295948e-05
5,46,1,0,1,0,0.0022052143627218986
5,47,1,0,1,0,98.24299741887474
5,48,1,0,1,0,103.66575967213817
5,49,1,0,1,0,0.327413945151384
5,50,1,0,1,0,0.0
5,51,1,0,1,0,9.50688955192885
5,52,1,0,1,0,93.20531849042162
5,53,1,0,1,0,99.29994427639195
5,13,0,0,0,0,42.44256393755182
5,22,0,0,0,0,73.6778236568451
5,23,0,0,0,7,27.773893691883742
5,33,0,0,0,2,70.0827049294252
5,34,0,1,0,0,105.52620140717919
5,35,0,1,0,0,111.35571222717482
5,36,0,1,0,0,15.657374554268007
5,37,0,1,0,0,103.50451087261881
5,38,0,1,0,0,57.513622793358195
5,41,0,1,0,5,28.05171701027965
5,56,0,0,0,1,44.804734449345226
5,25,0,0,0,5,38.75335397061839
5,31,0,0,0,7,64.73111115145791
5,32,0,1,1,0,9.322017228305365
5,33,0,1,1,0,26.70193057594916
5,37,0,1,1,6,138.08543349323094
5,57,0,0,0,6,75.53102458154135
5,36,0,0,0,7,102.99690629610356
5,50,0,0,0,3,72.13546947111061
5,34,0,0,1,4,-0.008
5,43,0,1,0,7,122.85367029843322
5,49,0,0,0,3,63.71029776888509
5,50,0,0,1,0,102.70617286188595
5,51,0,0,1,0,0.002582939784848887
5,52,0,0,1,0,0.0271888398405146
5,55,0,0,1,1,91.41971560549041
5,54,0,0,0,2,75.06367127805862
5,56,0,0,0,7,27.6105590886113
5,18,0,0,0,3,31.58876337178325
5,19,0,1,1,0,24.343441224595857
5,20,0,1,1,0,99.2310109259067
5,21,0,1,1,0,104.86511776302068
5,22,0,1,1,3,111.55475423056286
5,23,0,1,0,0,87.52337364966279
5,24,0,1,0,0,92.18002682397574
5,25,0,1,0,0,42.11971828498256
5,26,0,1,0,0,15.552785631903593
5,27,0,1,0,0,0.0012833189000000002
5,28,0,1,0,0,84.77309404941491
5,29,0,1,0,0,89.77793992404523
5,30,0,1,0,0,32.36495460247151
5,31,0,1,0,0,88.58760567346286
5,32,0,1,0,0,93.89195915852972
5,33,0,1,0,0,99.61780198468931
5,38,0,1,0,3,111.25618558910125
5,39,0,0,1,0,0.15584023833898009
5,40,0,0,1,0,0.0
5,41,0,0,1,0,117.90094032029204
5,42,0,0,1,0,4.583973799027212
5,43,0,0,1,0,0.141664
5,44,0,0,1,0,5.187566152977016
5,45,0,0,1,0,62.677456240629446
5,46,0,0,1,0,79.45586942026824
5,47,0,0,1,0,97.89890625166838
5,48,0,0,1,3,105.62234138821327
5,49,0,0,1,0,97.0471810535584
5,59,0,0,1,7,97.94511589349689
5,44,0,0,1,5,108.3981589710548
5,56,0,0,0,5,48.43783105250121
5,27,0,1,1,0,93.48924262446374
5,28,0,1,1,0,13.740463489110356
5,29,0,1,1,0,77.96140995881063
5,30,0,1,1,0,0.7455831520032937
5,31,0,1,1,1,38.96996897273057
5,33,0,1,0,4,8.815721989652056
5,56,1,0,0,4,98.24773335545639
5,49,1,1,1,0,11.63605889537984
5,50,1,1,1,0,56.19614555412829
5,51,1,1,1,0,128.3870767218274
5,52,1,1,1,5,136.00884266917197
5,55,1,0,0,1,92.86441463861088
5,56,1,0,0,7,23.075696731741147
5,53,0,0,0,2,72.15556325911461
5,55,0,1,1,0,66.73194032136642
5,57,0,1,1,7,91.1680164991879
5,45,1,1,0,4,124.01046604502902
5,52,0,1,0,1,-0.0008
5,55,0,0,0,1,62.45787479600695
5,56,0,0,0,6,68.94834238056528
5,54,1,1,0,2,105.57811569938448
5,0,0,0,0,0,50.25406935429835
5,1,0,0,0,0,16.262708656891782
5,2,0,0,0,0,67.83855843317319
5,3,0,0,0,0,35.48192327129501
5,4,0,0,0,0,33.99927377214581
5,5,0,0,0,0,59.818545814770516
5,6,0,0,0,0,18.80368987491431
5,7,0,0,0,0,63.13772292163724
5,28,0,0,0,5,49.17044205322678
5,40,0,1,0,3,108.98773879478458
5,52,0,0,0,1,55.5276230778596
5,45,1,0,0,2,30.120698257508185
5,0,0,0,0,1,44.813074596155076
5,24,0,0,0,7,39.40354216691107
5,25,0,1,0,7,36.66169640150471
5,29,0,0,0,3,63.33964593349852
5,35,0,0,1,4,-0.008
5,36,1,0,1,0,84.10649314561466
5,47,0,0,0,5,58.76826487245825
5,48,1,0,0,3,27.983840231760354
5,49,1,1,0,7,122.34124977790668
5,56,0,0,0,3,59.24629619738597
5,46,1,0,0,2,49.9238058173382
5,52,1,0,0,1,45.353683614981506
5,14,0,0,0,7,29.057920305057266
5,31,0,0,0,5,66.44363266945216
5,36,0,1,0,6,115.9346135782703
5,41,0,0,0,4,60.44951657378036
5,57,0,0,0,4,65.56113843747751
5,21,1,0,0,6,115.5644047407935
5,13,0,0,0,5,40.05920455471956
5,14,0,0,1,7,102.31025742291794
5,34,0,0,0,1,76.59768721813974
5,48,1,0,0,7,113.73286684019732
5,56,0,1,0,1,34.97100418670666
5,0,0,1,0,0,47.21305516443176
5,1,0,1,0,0,94.49237433848154
5,2,0,1,0,0,54.26504992196381
5,3,0,1,0,0,21.800389741517193
5,4,0,1,0,0,25.154635201998765
5,5,0,1,0,0,87.01838844144129
5,6,0,1,0,3,92.37759639327489
5,41,0,1,1,2,133.00482960209817
5,42,0,0,1,7,124.71210657223021
5,44,0,0,0,4,63.03835726658857
5,46,1,0,0,7,110.60190107997002
5,51,0,0,0,1,73.31111162208619
5,27,1,0,0,1,17.530645495249317
5,28,1,0,1,0,4.624911676597751
5,29,1,0,1,1,63.7587112502158
5,41,0,1,0,1,30.681157334518158
5,57,0,0,0,1,62.128984250010596
5,58,0,0,0,7,91.36598051183027
5,7,0,0,1,0,84.63625436493605
5,8,0,0,1,0,37.5194694385366
5,9,0,0,1,0,83.83846571634129
5,10,0,0,1,0,88.54278863126831
5,11,0,0,1,0,5.9617216080068705
5,12,0,0,1,0,78.52584431885495
5,13,0,0,1,0,3.1710408501479352
5,15,1,1,0,0,0.4310582380322675
5,16,1,1,0,0,0.7954921541787301
5,17,1,1,0,0,0.0
5,18,1,1,0,1,-0.0008
5,19,1,1,0,0,87.74353210677961
5,25,0,1,0,6,97.092240227283
5,38,0,0,0,3,18.626707462691193
5,43,0,0,0,2,62.51187807254419
5,58,0,0,0,6,81.15715546489552
5,59,1,0,0,6,103.54278272908877
5,55,0,0,0,7,92.53660649704453
5,13,0,0,0,7,39.38262030994413
5,18,0,0,0,1,43.898794272406846
5,25,0,0,0,2,54.884662604335034
5,33,0,0,0,3,68.47578064397266
5,37,1,1,1,0,5.4721957349195955
5,38,1,1,1,0,110.47970552537136
5,39,1,1,1,0,120.87291140538386
5,40,1,1,1,0,1.6687887586807861
5,41,1,1,1,0,40.26069815225746
5,42,1,1,1,0,0.0
5,43,1,1,1,0,55.18552218260098
5,44,1,1,1,0,0.0006823345454736739
5,45,1,1,1,0,109.8996375394757
5,46,1,1,1,0,116.23590833343245
5,47,1,1,1,0,123.20301798201108
5,48,1,1,1,0,0.0
5,53,0,1,1,0,0.0
5,54,0,1,1,0,17.878501967677796
5,4,0,0,0,6,10.698841841114252
5,18,1,0,0,3,91.6710650668392
5,20,1,0,0,4,12.035888742144536
5,23,0,0,0,6,46.07128526174271
5,37,1,0,0,0,28.759206507801327
5,38,1,0,0,0,97.94081960718351
5,40,1,0,0,6,103.95889469028972
5,49,0,0,0,2,75.82845341974406
5,59,0,1,0,2,105.16255759572073
5,7,0,0,1,6,16.950225912136208
5,11,0,0,1,3,93.59678694011313
5,46,0,0,0,5,29.502023486239132
5,33,0,0,0,7,61.09135967510041
5,36,0,1,0,5,15.455591462619612
5,48,0,0,0,3,60.65173615017942
5,50,0,0,0,6,71.85655422432762
5,9,0,0,0,1,45.029343075833204
5,23,0,0,0,3,34.508844345489734
5,43,1,0,1,4,122.3314428137794
5,48,1,1,1,3,131.57215785685665
5,54,0,0,0,1,86.77735042740326
5,56,0,1,0,2,100.75365256467721
5,58,0,1,0,7,101.9851214170334
5,6,0,1,0,7,49.20848994328917
5,7,0,1,0,0,16.494635210777698
5,8,0,1,0,0,76.89076653738974
5,9,0,1,0,0,31.014598001234624
5,10,0,1,0,0,76.73618436876515
5,11,0,1,0,0,80.9384364929167
5,12,0,1,0,0,85.29518189093784
5,13,0,1,0,0,89.89491041119837
5,14,0,1,0,0,56.81838802039506
5,15,0,1,0,0,88.23141326724782
5,16,0,1,0,0,18.606989401288295
5,17,0,1,0,0,78.81711474498829
5,18,0,1,0,0,82.34507718617425
5,19,0,1,0,0,86.23686255290914
5,20,0,1,0,0,90.9772630087947
5,21,0,1,0,0,44.80616132658615
5,22,0,1,0,0,83.36187443641123
5,35,1,0,0,0,4.730407996468178
5,36,1,0,0,0,99.2240446423504
5,39,1,0,0,5,101.52178038530609
5,53,0,0,0,5,71.1533957877309
5,0,1,0,1,0,5.749807995477566
5,1,1,0,1,0,38.545606958430234
5,2,1,0,1,0,0.0
5,3,1,0,1,0,5.037559902914561
5,4,1,0,1,0,59.00771005876193
5,5,1,0,1,0,75.15635137461358
5,6,1,0,1,0,83.38274798834959
5,7,1,0,1,0,100.541529728208
5,8,1,0,1,0,5.2133884601138
5,9,1,0,1,0,60.19371745762292
5,10,1,0,1,0,88.52988796713342
5,11,1,0,1,0,1.4835159792188857
5,12,1,0,1,0,64.49760241587455
5,47,0,0,0,6,68.61424576824565
5,54,0,1,0,1,10.253466208421177
5,40,0,0,0,5,38.93369134890043
5,49,0,0,0,1,46.745779756029556
5,4,0,0,0,7,39.980146432275774
5,25,0,0,0,4,33.928349969979934
5,44,0,0,0,6,102.83492156680356
5,46,0,1,0,6,115.63853540027286
5,15,0,1,0,1,15.68541208351208
5,36,0,0,0,6,72.5604599421847
5,56,0,1,1,5,119.6018203417988
5,28,1,0,0,2,0.2401193430795432
5,30,1,0,0,1,35.09654914877662
5,31,1,0,1,0,69.71651835912357
5,32,1,0,1,0,0.0
5,33,1,0,1,0,4.119337094818819
5,34,1,0,1,0,7.291290838838071
5,35,1,0,1,0,40.743872591455336
5,37,1,0,1,4,120.45250918886173
5,52,0,0,0,2,60.94197430834382
5,53,0,0,0,4,64.08550071221293
5,57,0,0,0,3,77.78855456157908
5,9,0,1,1,0,15.931730063921545
5,10,0,1,1,0,98.22269626938261
5,11,0,1,1,0,32.52379128920823
5,12,0,1,1,0,106.77043979912392
5,13,0,1,1,0,5.133344895042986
5,14,0,1,1,0,75.57773979765007
5,15,0,1,1,0,85.37700830972489
5,16,0,1,1,0,1.2080777225929726
5,17,0,1,1,0,91.38898996832397
5,18,0,1,1,0,0.2510562731889884
5,23,0,0,1,0,6.034774932226502
5,24,0,0,1,0,73.83041617243653
5,25,0,0,1,0,77.80862952007669
5,26,0,0,1,5,81.97186761756964
5,54,0,1,0,2,104.21368915147897
5,53,0,1,0,2,105.80279512865683
5,4,0,1,0,4,21.722022263352674
5,15,0,0,0,5,63.55085011631348
5,45,1,1,0,1,46.44703178570647
5,51,0,1,0,3,98.48608528599371
5,54,0,0,0,6,83.28997021904429
5,35,0,0,0,7,67.2329773395544
5,41,0,0,0,5,65.32196204414049
5,45,0,0,0,6,100.80635904080948
5,48,0,0,0,1,46.696683085353314
5,45,0,1,0,2,112.54493661983594
5,10,0,0,0,2,54.49520471021604
5,15,0,0,0,6,56.02353802191953
5,50,0,1,0,7,112.5866526839521
5,51,0,0,0,4,89.17619351231704
5,54,1,0,0,2,13.569196835648146
5,56,1,0,1,7,114.43658001183883
5,59,0,0,0,6,42.93052954696919
5,16,0,0,0,2,58.70971766788558
5,22,0,0,0,1,39.57559341000911
5,26,0,0,0,1,55.446373492703366
5,33,0,0,0,5,54.112622595941545
5,43,0,0,0,1,77.37515415958359
5,44,0,0,0,1,59.38231912902485
5,14,0,1,0,3,94.56337760918903
5,16,0,1,1,1,89.98810144256494
5,21,0,1,0,6,94.42070073442149
5,34,1,1,0,0,0.0
5,7,0,0,0,2,27.37531471630321
5,44,0,0,0,2,79.80402027174576
5,45,0,0,0,7,62.24403960614329
5,49,0,1,0,3,102.23786392996536
5,0,0,1,0,3,100.48413352049896
5,2,0,1,0,7,102.47963183328098
5,8,0,0,1,3,89.64666676152994
5,12,0,0,0,1,52.92223276817404
5,19,0,0,0,1,33.91166395463304
5,30,0,0,0,3,45.06794469796783
5,48,0,1,0,3,105.31193855952762
5,58,0,0,0,2,65.77216046683834
5,59,0,1,0,4,32.61133778675162
5,47,1,1,0,3,125.00239201441325
5,59,1,1,1,0,7.508331853526498
5,34,0,0,0,7,59.227523799466084
5,58,1,0,0,3,21.848144359241083
5,31,0,1,0,1,8.383039790129912
5,47,0,1,0,7,29.255607461646186
5,14,0,1,0,5,56.50412674011258
5,18,1,1,0,0,53.43521339424669
5,28,0,0,0,6,48.11307951101974
5,55,0,0,0,4,58.7653428687391
5,10,0,0,0,5,54.58514133748731
5,17,1,0,0,5,99.26686678430084
5,18,0,0,1,0,30.275194617526765
5,19,0,0,1,0,84.76825053872722
5,20,0,0,1,0,87.50073238149024
5,21,0,0,1,0,8.97769449655053
5,22,0,0,1,0,74.97405944874676
5,27,1,1,0,1,-0.0008
5,28,1,1,1,0,0.49808878059657197
5,29,1,1,1,0,7.688053206106882
5,30,1,1,1,0,34.95766951612369
5,31,1,1,1,3,69.49878764982367
5,47,0,0,0,2,66.76066413105748
5,13,0,0,0,6,42.70756783349989
5,14,1,1,0,1,-0.0008
5,15,1,1,1,0,2.2582258275524087
5,16,1,1,1,0,0.12343885409859473
5,17,1,1,1,0,18.852222438135357
5,18,1,1,1,0,0.0
5,19,1,1,1,0,29.296016378131178
5,20,1,1,1,0,120.13621563776712
5,21,1,1,1,0,12.560305488766469
5,22,1,1,1,0,0.0
5,23,1,1,1,0,132.3047958277992
5,24,1,1,1,0,15.060788569109892
5,25,1,1,1,0,2.3550088618055076
5,26,1,1,1,0,2.3192401657152085e-05
5,27,1,1,1,0,107.06553939246962
5,57,0,0,0,5,73.30796917424898
5,39,0,0,0,2,89.80847133922225
5,42,0,0,0,2,75.85295494794957
5,22,0,0,0,6,38.57327613775816
5,35,1,0,0,3,8.440658961009545
5,37,1,0,0,2,106.4198028430424
5,44,1,0,0,7,114.52847498925617
5,47,0,1,0,2,111.5303540212286
5,49,0,0,0,4,64.10862340799434
5,59,0,1,0,1,55.1169888585499
5,1,1,0,0,1,33.72436013302148
5,19,1,0,1,4,98.85856831607926
5,8,1,0,1,6,109.3181604849097
5,11,0,1,1,5,104.0428264551852
5,15,0,0,1,0,6.003645177077314
5,16,0,0,1,0,87.2854461907574
5,17,0,0,1,0,92.45467000912824
5,28,1,0,0,1,0.21508135032278025
5,33,0,0,0,6,77.31637372424173
5,6,0,0,1,0,81.16285393851663
5,29,0,0,0,1,59.951930336276746
5,32,0,0,0,7,64.85290927837204
5,55,0,0,1,4,10.2212606271284
5,28,1,0,0,4,87.58692116834668
5,13,0,0,0,4,33.396310540007974
5,42,1,1,0,6,130.86826097997712
5,29,0,0,0,4,75.63891750713378
5,2,1,0,1,6,80.46954487807187
5,3,0,0,1,0,70.50467948359085
5,4,0,0,1,0,74.0463548175379
5,5,0,0,1,0,77.59972240245287
5,22,0,0,1,2,5.395472185092033
5,27,1,0,0,6,97.59016634422537
5,30,0,1,0,2,94.27687676413277
5,50,1,0,1,7,102.03556315475016
5,59,1,1,1,4,94.60031559921862
5,43,1,0,0,5,115.9015475778123
5,17,1,1,0,7,73.70154174871821
5,32,1,0,0,0,92.95402977595981
5,33,1,0,0,0,98.72359646551858
