battery,t_bucket,arr,bp,fever,action,q
6,7,1,1,1,6,246.36245553017997
6,27,1,0,1,5,207.67654920722373
6,55,1,1,1,7,249.8708399598416
6,8,1,1,1,2,224.31778523266797
6,33,0,1,1,7,233.64417878778528
6,13,1,1,1,1,223.87345218467607
6,54,1,1,1,1,218.43261389619394
6,26,0,1,1,7,240.09951221756583
6,9,1,1,1,3,239.88511456151343
6,22,1,0,1,2,232.28849453840877
6,21,1,0,1,0,232.5354426241961
6,40,1,1,1,1,214.4428220181775
6,46,1,1,1,3,211.4891919084154
6,4,0,1,1,7,245.05248417145688
6,35,1,0,1,6,233.42468005832126
6,16,1,0,1,5,233.52625105793146
6,49,1,0,1,6,229.8990509064599
6,47,1,0,1,2,232.17278072218207
6,51,1,1,1,3,193.5175251137472
6,1,1,0,1,6,233.51459395440983
6,4,0,1,1,6,231.9730645282278
6,32,1,1,1,0,178.3061225689102
6,12,1,1,1,4,220.78677329124636
6,15,1,1,1,2,194.53139890912828
6,40,1,1,1,5,226.68149162692995
6,43,1,0,1,1,229.59103719853536
6,23,1,0,1,1,232.1223476333912
6,39,1,0,1,4,232.6597177610011
6,52,1,1,1,4,233.24957373622308
6,42,1,1,1,2,240.93794915481803
6,49,1,1,1,5,222.07004344719977
6,26,1,1,1,6,246.22874556195828
6,36,0,1,1,1,233.1615683242449
6,2,1,1,1,0,143.4187912279257
6,13,1,1,1,5,215.82405887874586
6,33,1,1,1,4,214.25305463611235
6,41,1,1,1,6,217.50298273041017
6,44,0,1,1,3,223.71619887482217
6,9,1,1,1,6,237.49375469715932
6,35,1,1,1,5,255.85942950831605
6,50,1,0,1,4,215.47068639485886
6,43,1,0,1,2,229.72385287313983
6,13,1,0,1,3,227.87387454353996
6,14,1,0,1,6,223.86110339748413
6,11,1,1,1,4,218.82080613267684
6,31,1,1,1,7,216.20484946563744
6,16,1,1,1,0,208.98054086081157
6,56,1,1,1,6,230.95083619094
6,25,1,1,1,2,245.9398513685062
6,2,1,0,1,2,156.09018147816067
6,43,1,1,1,4,216.11252519149576
6,42,1,1,1,3,242.22509053419594
6,53,1,1,1,7,213.57231462581376
6,25,1,1,1,5,256.35898855459385
6,3,1,1,1,1,239.86936578668488
6,16,1,1,1,1,226.94288675077973
6,2,1,0,1,1,179.72231346290238
6,0,1,1,1,2,243.834453080067
6,13,1,1,1,2,237.68350326884973
10,1,0,0,1,5,24.855268493552316
6,52,1,0,1,7,238.5384042609414
6,37,1,1,1,6,251.3655082652494
6,32,1,1,1,3,232.75453802838456
6,17,1,0,1,3,229.34329979691364
6,45,1,1,1,5,219.90151251837116
6,47,1,0,1,4,231.67833601442263
6,49,1,1,1,4,188.5433025318294
6,50,1,0,1,1,209.55359699589988
6,48,1,0,1,0,229.27991173244445
6,58,1,0,1,1,216.43178485347383
6,25,1,0,1,1,232.14005106148835
6,26,1,1,1,4,242.99211337508783
6,36,1,1,1,6,221.29789237871563
6,25,1,1,1,4,241.0877541507733
6,13,0,0,1,5,220.69433944016768
6,30,1,1,1,5,245.37769677137834
6,32,1,0,1,1,232.8840641259982
6,49,1,1,1,3,192.528181175223
6,24,1,0,1,2,232.90325603176467
6,51,1,0,1,7,214.73765212668022
6,11,1,1,1,7,207.95810806827075
6,52,1,1,1,6,243.61897129755556
6,47,1,1,1,1,231.25500254914522
6,16,1,1,1,6,245.42628419970274
6,26,1,0,1,2,232.42806997940107
6,8,1,0,1,6,231.41147963868815
6,10,1,1,1,7,194.07216126427087
6,15,1,1,1,1,189.0486959478089
6,40,1,1,1,4,241.68444535653134
6,3,1,1,1,3,235.2379922734875
6,14,1,1,1,2,228.68521734316238
10,1,0,0,1,6,46.666125165918295
6,35,1,0,1,4,216.18934982920774
6,23,1,1,1,3,242.33110352038508
6,54,1,1,1,2,216.19960845305465
10,1,1,1,0,5,26.1282378228281
6,58,1,1,1,7,233.59277526870417
6,14,1,0,1,4,210.93589410544436
6,58,1,1,1,0,223.38482681460764
6,52,1,1,1,5,237.76952788960483
10,1,1,0,0,2,25.740975637358293
6,15,1,0,1,2,235.72349669262007
6,50,1,1,1,7,209.7282305289478
6,33,1,1,1,3,206.93139528711325
6,34,1,0,1,3,234.98469906210858
10,1,0,1,0,2,24.48382476759845
6,24,1,1,1,3,232.6739769735104
6,14,1,1,1,0,193.6982654780408
6,10,1,1,1,3,230.7056409730234
6,3,1,1,1,4,215.5989931062531
6,33,1,1,1,6,237.29382486847425
6,38,1,1,1,7,227.43294813880902
6,33,1,1,1,1,223.7715966507369
6,50,1,0,1,7,211.70052591841053
6,42,1,0,1,2,199.39570390520902
6,50,1,1,1,5,179.8326339415417
6,53,1,1,1,0,226.0789841885124
6,2,1,1,1,6,211.29908955797114
6,15,1,0,1,5,235.84950766522053
6,16,1,1,1,5,202.02146593417157
6,9,1,1,1,4,233.14331398544903
6,16,1,1,1,3,212.51011865777556
6,35,1,1,1,2,220.67310207729466
6,32,1,1,1,4,179.51814775302458
6,15,1,1,1,4,208.2604092183584
6,13,1,1,1,7,240.87235980587087
6,51,1,1,1,5,198.31592167252185
6,1,1,1,1,1,223.9759582039604
6,36,1,1,1,2,235.37159728214104
6,33,1,1,1,7,231.6451926152733
6,32,1,1,1,6,200.23841637127413
6,50,1,1,1,1,174.27312972522367
6,27,1,0,1,7,230.39661410271697
6,11,1,1,1,5,218.21020651706345
6,14,1,0,1,2,216.6868311512591
6,57,1,1,1,4,194.61575693190233
6,43,1,1,1,6,243.34799060699225
6,50,1,1,1,6,187.21272598077272
5,45,0,1,0,0,48.24914485441544
5,46,0,1,0,0,41.987870431250414
5,47,0,1,0,0,110.32927764880698
5,48,0,1,0,0,83.74097444952582
5,49,0,1,0,0,40.35369780788537
5,50,0,1,0,0,26.335077825759782
5,51,0,1,0,0,32.307163257339596
5,52,0,1,0,1,8.489999144347708
5,53,0,1,1,0,10.76839410509107
5,54,0,1,1,0,9.988517793557762
5,55,0,1,1,0,29.463285375525594
5,56,0,1,1,0,16.85064965833731
5,57,0,1,1,0,97.95685541042025
5,58,0,1,1,7,103.37704700347957
5,59,1,0,0,3,49.92049849316369
5,29,0,0,1,0,98.47749575197147
5,30,0,0,1,0,34.927250520213974
5,31,0,0,1,0,7.3849465833808985
5,32,0,0,1,0,94.93124421246404
5,33,0,0,1,0,11.926889680348493
5,34,0,0,1,0,0.0
5,35,0,0,1,4,-0.008
5,36,0,0,1,0,103.50968553080291
5,37,0,0,1,0,0.0
5,38,0,0,1,3,92.7301389182403
5,39,0,1,0,1,42.150626047215255
5,40,0,1,1,1,60.14466692371997
5,41,0,1,0,0,95.66121098354978
5,42,0,1,0,0,52.73331381001826
5,43,0,1,0,0,107.00467534643988
5,44,0,1,0,0,112.2155092070403
5,49,0,1,0,6,111.72231330155572
5,52,0,1,0,0,38.87138647017548
5,53,0,1,0,0,94.38736560150082
5,54,0,1,0,0,51.38654284521289
5,55,0,1,0,4,62.689856575391886
5,56,0,1,0,5,70.49674999816195
5,57,0,1,0,0,100.1801589365327
5,58,0,1,0,0,20.628210223312955
5,59,0,1,0,0,15.663995036162852
5,7,0,0,0,4,51.519299701830796
5,8,0,0,0,0,73.79597283333047
5,9,0,0,0,0,77.65496231777269
5,10,0,0,0,0,80.46524798768856
5,11,0,0,0,0,58.823260290936815
5,12,0,0,0,0,76.02069043139308
5,13,0,0,0,0,80.0883815675396
5,14,0,0,0,0,84.25597891266538
5,15,0,0,0,0,41.10900336069963
5,16,0,0,0,7,44.079046921404995
5,17,0,0,0,0,81.59748326027672
5,18,0,0,0,0,85.76103116683159
5,19,0,0,0,3,69.11854392467109
5,20,0,0,1,0,0.013458082619843353
5,21,0,0,1,0,89.67109328523064
5,22,0,0,1,0,7.044639253352198
5,23,0,0,1,0,84.53032761363048
5,24,0,0,1,0,89.37226165302332
5,25,0,0,1,0,94.29898049827352
5,26,0,0,1,0,24.865834947700595
5,27,0,0,1,0,100.65463209257135
5,28,0,0,1,0,9.760996395802376
5,30,0,0,1,7,105.9437141711419
5,31,0,0,0,0,76.50399261510785
5,32,0,0,0,1,69.95469166582197
5,35,0,0,1,0,95.2978793376296
5,37,0,0,1,5,108.81351889511912
5,39,0,0,0,0,40.97914127990938
5,40,0,0,0,0,82.91624336072856
5,41,0,0,0,0,86.9708747465025
5,42,0,0,0,0,91.38620973675627
5,43,0,0,0,0,96.34788941100223
5,44,0,0,0,0,78.48297088207693
5,45,0,0,0,0,95.5505889274281
5,46,0,0,0,0,83.89430963964719
5,47,0,0,0,0,60.668626964915
5,48,0,0,0,0,90.95398339991374
5,49,0,0,0,0,81.41072059323915
5,50,0,0,0,0,87.75970320070363
5,51,0,0,0,0,92.58203745895925
5,52,0,0,0,0,82.91675795643482
5,53,0,0,0,3,74.85220266028489
5,54,0,0,0,0,85.02929348595055
5,55,0,0,0,0,22.782028389468074
5,56,0,0,0,0,37.21999652205777
5,57,0,0,0,0,80.55548246643724
5,58,0,0,0,0,53.02420194858882
5,59,0,0,0,0,74.91135738129707
5,6,0,0,0,5,42.254773503166405
5,7,0,0,1,7,101.81941228525197
5,8,1,0,0,0,60.364276803423365
5,9,1,0,0,0,4.7580006731151965
5,10,1,0,0,0,86.68112181196594
5,11,1,0,0,0,91.41983884430445
5,12,1,0,0,0,96.5267770010593
5,13,1,0,0,7,101.10193140418713
5,14,0,0,1,0,99.14085914475953
5,15,0,0,1,0,104.52809827750505
5,16,0,0,1,0,37.336189036259206
5,17,0,0,1,0,108.39538539143868
5,18,0,0,1,7,114.18983844611279
5,19,1,1,1,0,12.439741591774936
5,20,1,1,1,0,113.54113394782621
5,21,1,1,1,0,119.97467439265274
5,22,1,1,1,0,1.2317315583212398
5,23,1,1,1,0,121.03863903746557
5,24,1,1,1,0,17.43971519581926
5,25,1,1,1,0,132.67593249906082
5,26,1,1,1,0,0.08304885216158943
5,27,1,1,1,0,7.088675326947017
5,28,1,1,1,0,40.180790988282496
5,29,1,1,1,0,78.84584088570156
5,30,1,1,1,0,101.6500350738385
5,31,1,1,1,0,119.42137572041617
5,32,1,1,1,0,126.90978458937045
5,33,1,1,1,0,134.0478908742562
5,34,1,1,1,0,35.70792582032277
5,35,1,1,1,0,120.06452430401528
5,36,1,1,1,0,0.07695798000000001
5,37,1,1,1,0,133.21090588812726
5,38,1,1,1,7,140.87107192723334
5,39,0,0,1,1,74.3832327918524
5,50,0,0,0,5,47.85616239035552
5,53,0,0,0,0,61.88987042344112
5,54,0,0,0,1,25.5811254476424
5,59,0,0,0,5,50.63422698683478
5,24,1,0,0,0,32.69867089150927
5,25,1,0,0,0,99.46734314199678
5,26,1,0,0,0,13.243756260976191
5,27,1,0,0,0,103.9605758028244
5,28,1,0,0,0,22.886734765428134
5,29,1,0,0,0,97.94189505252244
5,30,1,0,0,0,0.0
5,31,1,0,0,0,22.035978561791826
5,32,1,0,0,0,100.45315888921512
5,33,1,0,0,0,23.83167277341386
5,34,1,0,0,0,98.69037830062845
5,35,1,0,0,0,107.28379130990307
5,36,1,0,0,0,9.519929553053643
5,37,1,0,0,0,101.88019168116651
5,38,1,0,0,0,23.158648689382524
5,39,1,0,0,0,104.19166021942594
5,40,1,0,0,0,29.02066239206524
5,41,1,0,0,0,92.9517127763611
5,42,1,0,0,0,98.18421027277608
5,43,1,0,0,0,103.8759036008562
5,44,1,0,0,0,109.7485851800329
5,45,1,0,0,0,57.63660791544974
5,46,1,0,0,4,114.23485683146943
5,54,0,0,1,7,110.8407113895583
5,55,0,1,0,6,103.74171205042994
5,46,0,1,0,6,115.16752344563446
5,47,0,1,0,5,75.24966241632399
5,48,0,1,0,6,113.03345423134482
5,49,1,0,0,0,45.01768299324145
5,50,1,0,0,3,17.09829960745596
5,51,1,1,0,5,123.61428679234314
5,54,0,1,0,1,98.93640271636312
5,56,1,0,0,0,15.305310340439044
5,57,1,0,0,0,89.68552339150501
5,58,1,0,0,0,94.75418908116897
5,59,1,0,0,0,51.51498023829354
5,0,1,0,0,0,93.36231241006729
5,1,1,0,0,0,14.591249830563285
5,2,1,0,0,0,2.6647869245151702e-05
5,3,1,0,0,0,8.324454297742703
5,4,1,0,0,0,74.98950055435544
5,5,1,0,0,0,78.99603762966716
5,6,1,0,0,0,83.27769831497724
5,7,1,0,0,0,86.88712449036292
5,8,1,0,0,1,66.97504084276439
5,10,1,0,0,3,-0.004
5,11,1,0,1,0,90.3375187309085
5,12,1,0,1,0,95.39220098608489
5,13,1,0,1,0,100.25675435148166
5,14,1,0,1,0,105.22707074966499
5,15,1,0,1,0,5.366055181446141
5,16,1,0,1,0,57.66217190521174
5,17,1,0,1,0,13.788289851136518
5,18,1,0,1,0,68.24014230238468
5,19,1,0,1,0,0.0
5,20,1,0,1,0,2.1010569273733783
5,21,1,0,1,0,42.60441485215274
5,22,1,0,1,0,88.38285642510918
5,23,1,0,1,0,103.89755499764419
5,24,1,0,1,0,0.1262305308251365
5,25,1,0,1,0,61.719851790546095
5,26,1,0,1,0,7.382288235243685
5,27,1,0,1,0,1.4941528649286673
5,28,1,0,1,0,17.020590980266295
5,29,1,0,1,0,64.4403324571196
5,30,1,0,1,0,0.7665295064092126
5,31,1,0,1,0,31.680831203824685
5,32,1,0,1,0,0.10825175028731808
5,33,1,0,1,0,34.910655833673225
5,34,1,0,1,0,90.2453347740035
5,35,1,0,1,0,2.8896390021233302
5,36,1,0,1,7,120.5658177706787
5,37,0,1,0,0,90.58815292145545
5,38,0,1,0,0,95.42553625064117
5,39,0,1,0,0,100.78091072258508
5,40,0,1,0,0,106.71804952670907
5,41,0,1,0,1,73.91190895959497
5,43,0,1,0,5,10.438338999447208
5,44,0,1,1,0,7.42270451684711
5,45,0,1,1,0,0.0
5,46,0,1,1,0,107.80489614250263
5,47,0,1,1,0,9.073982210655048
5,48,0,1,1,1,120.5534418056418
5,34,0,1,0,0,0.5099684034238734
5,35,0,1,0,0,0.006535946389083096
5,36,0,1,0,0,86.18430963589442
5,41,0,1,0,2,112.45502002023105
5,47,0,0,0,5,48.86140984021023
5,50,0,0,0,2,70.78542069245364
5,52,0,0,0,1,97.28212389600189
5,58,0,0,1,1,92.7150850445866
5,59,0,0,1,0,39.07350401502764
5,35,1,1,0,0,2.5373609241149415
5,36,1,1,0,0,107.85873479776225
5,37,1,1,0,1,113.41841773806993
5,55,0,0,0,7,46.541589900630015
5,56,0,0,1,0,83.99461716978726
5,57,0,0,1,0,88.42578163508615
5,50,0,0,1,0,61.74363495640621
5,51,0,0,1,0,83.44944459622312
5,52,0,0,1,0,96.86336209654523
5,53,0,0,1,0,105.41995634824609
5,59,0,0,0,3,66.87697541694776
5,51,1,0,0,0,107.12513744032694
5,52,1,0,0,0,0.2406570169402964
5,53,1,0,0,0,104.32429149397677
5,54,1,0,0,0,24.72828707118535
5,55,1,0,0,0,8.977689283509251
5,50,0,0,0,3,70.57303577371573
5,49,1,0,0,6,112.78299809233826
5,14,0,1,0,0,9.351874639726084
5,15,0,1,0,0,95.57498985116437
5,16,0,1,0,0,37.64570065414196
5,17,0,1,0,0,100.06855989778987
5,18,0,1,0,0,16.210522927014104
5,19,0,1,0,0,98.67947234169685
5,20,0,1,0,0,44.25482314851723
5,21,0,1,0,0,95.83942065420716
5,22,0,1,0,0,101.53216612638789
5,23,0,1,0,0,60.773643291905735
5,24,0,1,0,0,93.45667542881907
5,25,0,1,0,1,14.895328068540032
5,26,0,1,0,0,103.11671625823203
5,27,0,1,0,0,31.964151919394485
5,28,0,1,0,0,31.770118239420235
5,29,0,1,0,0,95.61026089793768
5,30,0,1,0,0,61.71223671763621
5,31,0,1,0,6,97.03794933134571
5,32,0,0,0,0,81.08519794319905
5,33,0,0,0,0,85.10228190327935
5,34,0,0,0,0,88.28314784322377
5,35,0,0,0,0,77.0801848853167
5,36,0,0,0,0,87.33145402568609
5,37,0,0,0,0,91.60258111254461
5,38,0,0,0,0,76.76571772320733
5,49,0,0,0,4,57.92802188703267
5,50,0,0,0,6,71.73881855618853
5,55,0,0,0,3,41.821712935853526
5,56,0,1,0,0,57.734944529231534
5,19,0,0,0,0,60.01226416847909
5,20,0,0,0,0,88.19207448085216
5,21,0,0,0,0,65.59087043187908
5,22,0,0,0,0,46.86753914705727
5,23,0,0,0,0,85.41188499159614
5,24,0,0,0,0,15.527025527343584
5,25,0,0,0,0,78.74527432306677
5,26,0,0,0,6,64.89822113488455
5,27,0,0,0,0,87.20729926856707
5,28,0,0,0,0,52.58438482283045
5,29,0,0,0,0,76.55131273310305
5,30,0,0,0,0,28.69995592775237
5,54,0,1,1,2,116.59809503097567
5,55,0,0,1,0,11.41981289147194
5,0,0,0,0,0,77.9782775604068
5,1,0,0,0,7,51.50963710939695
5,2,0,1,0,0,3.928132114090541
5,3,0,1,0,0,90.60943070251255
5,4,0,1,0,0,33.62650091696517
5,5,0,1,0,0,95.19081958283756
5,6,0,1,0,7,100.09770203029363
5,16,0,0,0,0,77.20709814964789
5,20,0,0,0,7,43.30097082524257
5,21,1,0,0,0,81.00099908362495
5,22,1,0,0,0,85.28408189534854
5,23,1,0,0,2,37.48871815304986
5,24,1,0,0,4,96.04447527119159
5,26,0,0,0,0,82.98463729876218
5,35,0,0,0,4,88.14291080920009
5,49,0,0,0,7,64.59639359671543
5,50,1,1,0,0,117.6761066534624
5,58,0,1,1,3,2.9960000000000004
5,25,0,1,0,0,98.31180414088188
5,37,0,0,0,7,65.64538959280162
5,32,0,1,0,0,102.04031595608106
5,33,0,1,0,0,18.42397455636859
5,40,0,1,0,5,69.33377809854989
5,41,1,1,0,0,120.61673939190946
5,42,1,1,0,0,2.252120503610073
5,43,1,1,0,0,124.244026119296
5,44,1,1,0,0,6.213668813819492
5,45,1,1,0,0,127.03470982855303
5,46,1,1,0,0,2.6559201229558447
5,47,1,1,0,0,120.78307286226556
5,48,1,1,0,0,35.70044934062456
5,49,1,1,0,0,12.250696382347952
5,14,0,0,0,4,52.67495851240801
5,15,1,0,0,2,24.44128898427584
5,16,1,1,0,0,17.737917338995185
5,17,1,1,0,0,8.027199494323698
5,18,1,1,0,0,93.70408753219716
5,19,1,1,0,0,101.6993530430492
5,20,1,1,0,0,107.57021280766547
5,21,1,1,0,0,113.37149533458958
5,22,1,1,0,0,63.78229294377078
5,23,1,1,0,0,115.63964995715821
5,24,1,1,0,0,120.3119495353608
5,25,1,1,0,0,29.576324985727197
5,26,1,1,0,0,10.62711488380187
5,27,1,1,0,0,9.863353796864686
5,28,1,1,0,0,84.69839848325374
5,29,1,1,0,0,105.6015544167111
5,30,1,1,0,5,112.13289763775444
5,59,0,0,0,1,52.99874058774944
5,13,0,0,1,0,8.4428282755341
5,26,1,1,0,3,125.95565197776635
5,30,1,0,0,6,104.79162438116974
5,50,0,0,0,7,58.09454793595551
5,54,0,0,0,6,23.49936944043596
5,59,0,0,0,6,59.28452823986651
5,0,0,1,0,0,88.96157992167187
5,1,0,1,0,0,93.36841439781436
5,3,0,1,0,5,38.94436221106357
5,8,0,0,1,0,0.513922832319087
5,9,0,0,1,0,25.904809339226134
5,10,0,0,1,0,108.98270152292602
5,11,0,0,1,2,5.515989754504657
5,12,0,0,1,0,87.84789362186021
5,57,0,0,0,3,63.895204934273444
5,59,0,1,0,4,8.40696766933767
5,55,0,1,1,1,111.54742596166885
5,58,0,1,0,6,105.61231803626116
5,59,1,1,0,0,103.80007587345278
5,55,0,0,0,4,34.19159753129548
5,44,0,0,0,1,70.09678558589137
5,59,0,0,0,7,48.53535333868241
5,56,1,1,0,0,0.0
5,57,1,1,0,0,10.358974782210137
5,58,1,1,0,0,2.180798522614171
5,33,0,0,0,4,66.6236484235489
5,29,0,0,0,7,98.17237326088804
5,30,0,1,1,0,8.067981622616239
5,31,0,1,1,0,0.017480922306698184
5,32,0,1,1,0,26.084687379211886
5,33,0,1,1,0,88.58219693011831
5,34,0,1,1,0,121.91635060346754
5,35,0,1,1,0,0.0
5,36,0,1,1,0,10.474786888599263
5,37,0,1,1,0,0.0012853766
5,38,0,1,1,0,102.6586953862884
5,39,0,1,1,0,0.142424
5,47,1,0,0,0,18.67511583532042
5,48,1,0,0,0,104.55388673620753
5,56,0,1,1,7,118.16498822488948
5,37,0,0,0,6,82.0459024747369
5,43,0,0,0,1,79.76668999802227
5,48,0,0,0,5,38.27144476956747
5,49,1,0,1,0,0.0
5,50,1,0,1,0,2.6577578875646126
5,51,1,0,1,0,20.26650772684195
5,52,1,0,1,0,61.90765838745359
5,53,1,0,1,5,110.646285837717
5,38,1,1,0,2,120.41420417450827
5,39,1,1,0,0,11.729343987152903
5,40,1,1,0,0,114.28681063079125
5,52,1,1,0,0,11.169180883689057
5,53,1,1,0,0,107.48677178500121
5,54,1,1,0,0,46.38272173665153
5,55,1,1,0,0,53.663089805719736
5,0,1,1,0,0,109.92707306555556
5,1,1,1,0,0,0.0
5,2,1,1,0,0,94.03037652236733
5,3,1,1,0,0,105.63313150643806
5,4,1,1,0,0,34.82307313142764
5,5,1,1,0,0,109.39400056754346
5,6,1,1,0,0,17.450675206945586
5,7,1,1,0,0,9.020904654538043
5,8,1,1,0,0,108.57958072395535
5,9,1,1,0,0,2.053920659097351
5,10,1,1,0,0,90.89745140081627
5,11,1,1,0,0,100.2240459212892
5,12,1,1,0,0,16.661233415456174
5,13,1,1,0,0,100.89115843732853
5,14,1,1,0,0,108.62843180662685
5,15,1,1,0,0,115.0782778019077
5,17,1,1,0,4,113.6948756424767
5,18,0,1,0,5,54.530936213504326
5,30,0,1,0,6,101.28216807870953
5,31,0,0,0,4,49.867204194854295
5,32,0,0,0,2,54.8694372607303
5,34,0,0,0,4,75.32838525546143
5,57,0,0,0,6,66.63461603138171
5,58,0,0,0,5,87.23192679866312
5,59,1,0,0,5,100.77079254221513
5,23,0,0,0,2,18.301354446008443
5,54,0,0,0,7,17.622990499189687
5,1,0,0,0,0,81.47935383374818
5,2,0,0,0,0,58.72116625104804
5,3,0,0,0,0,29.203228337783393
5,4,0,0,0,0,28.00082267982514
5,5,0,0,0,0,75.00336745716983
5,6,0,0,0,0,45.339565833007846
5,7,0,0,0,0,44.91041873433063
5,8,0,0,0,1,29.77584193449731
5,7,0,0,0,1,43.49242697650902
5,12,0,0,0,5,40.37570819975933
5,13,0,0,0,4,37.652086830761306
5,14,1,0,0,0,91.1974081544819
5,15,1,0,0,0,95.71467953195454
5,16,1,0,0,0,101.44626002313157
5,17,1,0,0,0,26.901674848180274
5,18,1,0,0,0,12.654291343368811
5,19,1,0,0,0,72.40457389225597
5,20,1,0,0,0,76.99446798833016
5,23,1,0,0,0,90.13478421738203
5,28,1,0,0,7,109.24012020503378
5,46,0,0,0,6,75.37075519988261
5,1,1,0,0,3,58.45074559115872
5,2,1,1,1,0,144.75416755605298
5,3,1,1,1,0,21.086608461455683
5,4,1,1,1,0,122.09492461321133
5,5,1,1,1,0,3.0438077615202275
5,6,1,1,1,0,0.0
5,7,1,1,1,0,0.8849349073532725
5,8,1,1,1,0,16.417435538347412
5,9,1,1,1,0,62.74644327487869
5,10,1,1,1,0,0.08219474662788528
5,11,1,1,1,0,11.448556106210996
5,12,1,1,1,0,82.75181507803234
5,13,1,1,1,0,87.92038993305721
5,14,1,1,1,0,94.08253261938125
5,15,1,1,1,0,99.51049007698082
5,16,1,1,1,0,104.94718289265987
5,17,1,1,1,0,110.64100043144015
5,18,1,1,1,0,116.65433158770317
5,19,1,1,1,2,123.07391517088858
5,21,0,0,0,5,39.74784825009692
5,28,0,0,0,2,91.415987092028
5,38,0,0,0,2,88.97704927513972
5,42,0,1,0,7,123.09881469228007
5,43,0,1,1,0,21.603018657013138
5,47,0,1,1,5,135.37855127367288
5,48,1,1,1,0,0.00898552377783884
5,49,1,1,1,0,71.1669741924367
5,50,1,1,1,0,127.54275422166606
5,51,1,1,1,0,134.82991861944785
5,52,1,1,1,0,1.0079967790711208
5,53,1,1,1,0,20.68319059960512
5,54,1,1,1,0,119.84289174836842
5,55,1,1,1,0,22.079833320122045
5,56,1,1,1,0,0.0
5,57,1,1,1,0,45.23900193225365
5,58,1,1,1,0,85.81161577819928
5,59,1,1,1,0,1.2120235647849587
5,7,0,0,0,5,43.70030134783921
5,33,0,0,0,7,62.26374555266143
5,0,0,0,0,5,69.67889245806676
5,7,0,0,0,2,45.29088206237299
5,8,0,1,0,0,30.77693820604993
5,9,0,1,0,0,92.0291263615414
5,10,0,1,0,0,97.55320653753242
5,11,0,1,0,0,25.97142770491392
5,12,0,1,0,0,101.79664834983424
5,13,0,1,0,0,47.12131591170814
5,23,0,1,0,4,65.34946818509958
5,25,1,1,0,6,127.29123783753263
5,29,0,0,0,6,46.6738183822183
5,45,0,1,1,2,94.83700351804171
5,49,0,1,1,0,67.28864268627144
5,50,0,1,1,0,109.86883585297281
5,51,0,1,1,0,116.51461374528884
5,52,0,1,1,0,124.12241937709507
5,53,0,1,1,7,129.9834948546202
5,54,1,0,1,0,31.11411745601026
5,55,1,0,1,0,1.1575762825000002e-05
5,56,1,0,1,0,79.55299409645588
5,57,1,0,1,0,116.21882133940679
5,58,1,0,1,0,122.46100848242791
5,59,1,0,1,0,11.690039527450732
5,32,0,0,0,3,62.31268819246537
5,1,1,0,0,2,28.799996529669553
5,16,1,1,0,3,121.6379990491213
5,18,1,0,0,7,113.24515897584942
5,19,0,0,0,2,76.05266151479239
5,23,0,1,0,7,107.50140674461596
5,28,0,0,0,3,58.01353011867378
5,43,1,1,1,1,135.23691982560547
5,18,0,0,0,7,72.77394835336722
5,29,0,0,0,1,46.2685639694969
5,39,0,1,0,4,74.36934259013915
5,46,1,1,0,6,132.54495451734493
5,50,1,0,0,0,19.98822644176288
5,7,0,1,0,0,97.42539700298038
5,8,0,1,0,5,40.25817431307112
5,39,0,0,0,6,90.03778049944522
5,44,1,1,0,3,131.6140728503424
5,45,1,1,1,0,122.04357405134087
5,46,1,1,1,0,128.37577609092244
5,47,1,1,1,1,135.20590079541165
5,25,0,0,0,3,27.268118579022904
5,57,0,0,0,4,59.03743944783769
5,17,0,0,0,7,61.4730194249832
5,33,0,0,0,1,66.79001228724128
5,56,0,0,0,5,84.6306099928383
5,1,0,1,0,1,15.806897618849067
5,27,0,0,0,6,45.31848177550864
5,36,0,0,0,6,70.8336469331455
5,40,0,1,0,4,88.97690120195165
5,46,0,0,0,3,101.23311520762711
5,54,0,1,0,4,41.11076158102531
5,57,0,1,0,4,0.3445175521569555
5,45,0,1,0,1,45.79850561983923
5,50,0,0,0,4,68.13989113037218
5,56,0,0,0,2,56.0249671741584
5,39,0,0,0,1,45.95325262036759
5,39,0,1,1,3,108.45113113488058
5,47,0,0,0,1,59.11261221616436
5,48,0,0,1,0,104.29383675940097
5,49,0,0,1,3,110.04495359316333
5,50,0,1,0,2,111.31856487595981
5,31,0,0,0,1,47.35308544626683
5,37,0,0,0,4,80.18627529098005
5,39,0,1,0,5,53.99103189861903
5,51,0,0,0,1,58.020305279944104
5,55,0,0,0,5,52.80553627893616
5,38,1,0,0,5,105.93931520001563
5,51,0,0,0,6,84.41765648880028
5,22,0,0,1,5,94.98625755097201
5,4,0,1,0,7,94.11951086193258
5,10,0,0,0,2,67.54037444906396
5,12,0,1,0,4,50.22139451108796
5,13,0,1,0,5,53.89711029609589
5,20,0,1,0,2,104.37693034331892
5,27,0,0,0,3,75.08224562018363
5,28,0,0,0,4,62.27291911911265
5,41,0,0,0,7,41.81794901273479
5,47,0,1,0,1,57.85410682482827
5,35,0,0,0,6,71.5446080656915
5,46,0,0,0,5,75.54227316610756
5,47,1,0,1,0,23.02616951375891
5,48,1,0,1,0,0.39602080000000006
5,49,1,0,1,6,135.6805823271034
5,0,1,1,1,0,101.8816021861998
5,1,1,1,1,0,136.39167424462573
5,26,1,1,1,3,140.43439407409255
5,0,0,0,1,0,1.8711689614373372
5,1,0,0,1,0,55.20816611902512
