battery,t_bucket,arr,bp,fever,action,q
7,48,0,0,1,3,124.34682096372006
7,0,0,0,1,7,121.21346946518113
7,8,1,1,0,7,134.18038933304416
7,19,1,1,1,3,129.17018803239628
7,23,0,0,0,7,106.66761517251463
7,31,1,1,0,6,132.58096165670617
7,40,0,0,1,7,118.91944342741729
7,10,0,0,1,1,117.47063719686523
7,17,0,1,0,0,120.89430049318001
7,18,0,1,0,4,120.48534930970057
7,26,1,1,0,3,139.85835346599603
7,44,0,0,0,2,103.80563123403634
7,20,1,1,0,7,145.029821078256
7,30,1,1,1,6,120.7721674954834
7,37,1,0,1,7,132.10355944707337
7,38,1,1,0,1,131.91312507953322
7,39,1,1,1,4,110.53550883454146
7,40,0,1,1,7,130.9433053979184
7,50,1,0,1,1,96.77140292479693
7,47,1,1,0,1,132.2914477992999
7,52,1,1,1,5,151.24695909833602
7,3,0,0,1,4,118.39853136166256
7,4,1,0,1,2,114.09715471364352
7,5,1,0,1,5,132.03690238665303
7,17,1,1,1,1,140.41053548319027
7,18,1,1,1,3,138.2740330838124
7,27,0,1,1,5,135.41800302147217
7,29,1,1,1,2,125.35976062368742
7,30,1,1,1,0,84.13385288717043
7,31,1,1,1,7,109.25813152910854
7,44,0,0,1,6,117.21374442260317
7,51,0,0,0,5,104.0802319260264
7,52,0,0,1,0,118.28387655365417
7,9,1,1,1,2,109.98157114527218
7,10,1,0,1,2,116.295157178428
7,19,0,1,1,3,135.2085299385316
7,21,1,0,1,4,127.47350619252244
7,31,1,1,1,3,110.2599084963394
7,33,1,1,0,5,133.29918677865152
7,53,0,0,1,5,118.09741521353365
7,1,0,0,1,4,116.89843370192145
7,2,1,0,1,3,105.45818243930458
7,4,1,0,1,1,96.0369179356546
7,12,0,0,1,4,122.76891645891918
7,16,1,1,1,5,153.76431772755893
7,23,1,0,1,4,120.15714598926725
7,35,1,1,0,3,134.68492278746328
7,2,1,0,0,6,117.70609019594654
7,18,0,1,1,1,136.5801877397237
7,19,0,1,1,5,134.81206536652124
7,26,1,0,0,5,123.04665848731513
7,30,0,0,1,2,120.00499297169353
7,32,0,0,1,5,117.42880550681383
7,42,0,1,1,6,132.4399902796733
7,43,0,1,1,7,138.8979832741657
7,50,1,0,1,7,141.62309617988515
7,51,0,0,1,0,122.19881838706206
7,13,0,0,1,4,114.92095682593568
7,15,0,0,1,7,119.75688633167532
7,31,1,1,0,5,132.75566468136697
7,32,0,1,1,5,133.18722257500454
7,34,0,1,0,1,118.1805682287296
7,40,0,1,1,6,130.84861736820224
7,52,0,0,1,1,122.46957638830067
7,54,0,0,1,4,116.33446136204627
7,55,0,0,1,3,124.71032072061698
7,1,0,0,1,0,118.8459446782395
7,2,0,0,1,7,117.85105251398521
7,6,1,0,0,2,124.91643194486915
7,8,1,0,0,0,117.52026455637892
7,10,0,1,0,6,117.28308115069618
7,29,1,0,1,6,126.06467678546244
7,31,0,1,1,5,132.68865665820854
7,43,1,0,0,2,118.45727771878481
7,44,1,0,0,4,117.547650547095
7,0,1,1,0,3,135.35821115378258
7,9,1,0,1,7,104.06438301822769
7,16,0,0,0,4,104.8420496429676
7,37,0,0,1,4,116.79941235253668
7,58,1,1,1,7,158.6340336547687
7,14,0,0,1,3,120.3662883384965
7,20,0,0,1,3,121.75639053077911
7,22,0,0,0,0,103.8547297048734
7,27,1,1,1,4,113.61902285138564
7,39,0,1,1,5,133.04577036486512
7,43,1,1,0,4,134.0689044893288
7,54,1,0,1,0,120.10802591655136
7,59,1,1,0,7,134.60933350588138
7,13,1,1,0,1,133.04164029932124
7,14,1,1,0,3,136.04307792531006
7,30,0,1,1,7,131.06885702913252
7,40,0,0,1,0,117.04054104598899
7,5,0,0,1,0,117.94368612989152
7,6,0,0,1,5,122.47075878121959
7,35,1,0,1,6,111.16046515505847
7,41,0,1,1,4,129.75452239775467
7,43,1,0,1,1,126.54874220410015
7,46,1,0,0,5,116.91905630326836
7,59,1,0,0,7,123.85598111526333
7,0,1,0,1,4,115.88777085533064
7,2,0,0,1,4,114.83649866185235
7,3,0,0,1,6,118.5208953032569
7,19,1,1,1,1,138.73314174165094
7,26,1,0,1,1,135.00800910030893
7,31,0,0,0,6,102.03617036721246
7,57,0,0,1,1,121.10259206163371
7,3,0,0,1,3,123.0161071038433
7,4,0,1,1,6,133.01279930563513
7,24,1,0,1,4,89.12521780965655
7,25,1,0,1,4,116.33428414023746
7,47,1,0,1,5,136.89246331484412
7,14,0,1,1,2,137.5277398538954
7,22,1,0,1,0,119.09822590606946
7,23,1,0,1,7,139.32819504698762
7,27,0,1,1,1,136.54058136080562
9,54,0,0,1,4,108.64721445625445
9,1,0,1,1,1,128.8791989917811
9,31,1,0,1,7,123.67399719978738
9,1,1,0,1,1,122.60047244110511
9,43,0,1,1,1,124.02349713545956
9,35,1,1,1,7,140.05957259189674
9,47,1,1,1,5,135.5122834167263
9,18,1,1,1,2,142.1895984372557
9,13,1,0,1,6,126.79116157981541
9,50,1,1,1,3,149.1616611561052
9,40,1,1,1,6,141.31256622408745
9,42,0,1,1,2,126.2598685787944
9,8,1,1,1,7,137.90782726787722
9,9,1,1,1,2,139.76744721913832
9,4,1,1,1,0,139.18525098663682
9,44,1,1,1,5,139.58215590448364
9,12,1,1,1,2,138.56336185174465
9,55,0,1,1,0,124.7980473681017
9,49,1,1,1,0,137.3769767079235
9,27,1,0,1,0,123.88655388156576
9,34,1,1,1,3,148.76641315599127
9,10,0,1,1,4,121.9817484092386
9,9,1,1,1,7,139.07998752293662
9,9,0,0,1,7,108.9838178199705
9,15,0,1,1,6,125.0169968055035
9,51,1,1,1,7,136.15248068953133
9,1,1,1,1,4,138.13434860427975
9,18,1,0,1,3,123.87294714793853
9,34,1,1,1,6,138.49569663166264
9,9,0,1,1,1,130.37419275695808
9,11,1,0,1,0,123.85647008353558
9,42,1,1,1,0,139.8722309442265
9,43,1,1,1,0,138.4173712784626
9,53,1,1,1,5,136.2642237217114
9,54,1,1,1,2,137.05263341923623
9,55,1,1,1,4,137.81778397361526
9,24,1,0,1,3,125.71453680103195
9,57,1,1,1,4,138.96893712378724
9,20,1,0,1,3,138.01640849110953
9,33,0,0,1,1,111.05761196805341
9,37,1,0,1,5,123.34360180969242
8,1,0,1,1,1,124.43724491655692
8,39,1,1,1,3,138.09642800320262
8,53,0,1,1,3,125.29311049093104
8,13,1,1,1,3,137.47173345224314
8,27,0,1,1,0,125.02368282478052
8,34,1,1,1,0,139.73587634099877
8,12,1,0,1,0,125.03208829502704
8,2,0,0,1,3,124.0669856379137
8,21,1,0,1,4,125.75421436299044
8,54,0,1,1,3,140.95251690010411
8,50,1,1,1,4,141.327320370696
8,30,1,1,1,7,141.6224177941097
8,47,0,1,1,2,124.34251783191002
8,24,1,1,1,5,138.51451899455319
8,34,1,1,1,5,139.2667105763337
8,50,1,0,1,4,124.38372464621341
8,51,1,0,1,2,122.00458902923789
8,52,1,1,1,7,139.43227726237953
8,51,1,1,1,6,140.47267682493114
8,2,1,1,1,4,137.98052478214484
8,58,1,1,1,7,148.5923722116422
8,37,1,1,1,2,138.82083693272403
8,3,1,1,1,5,139.03228646135832
8,32,1,1,1,5,137.2537415585593
8,8,1,0,1,3,122.40533063689679
8,2,1,0,1,0,123.03532115801133
8,25,1,1,1,7,141.30119045441546
8,4,0,1,1,1,123.82665879441635
8,55,1,0,1,6,123.10862046997076
8,17,0,1,1,1,126.11108969845063
8,15,1,1,1,1,139.59325206327563
8,29,1,0,1,3,126.12685819561442
8,43,1,1,1,6,138.55054779350138
8,18,0,1,1,1,123.80822893447628
8,56,1,0,1,7,133.46007089649368
8,32,1,0,1,1,125.66414296223888
8,36,1,1,1,5,137.51554036666204
8,23,0,1,1,3,138.25387854355117
8,21,1,1,1,6,138.95968497127473
8,22,1,1,1,6,138.47642357144667
8,9,0,0,1,3,118.05497942335928
8,44,1,0,1,7,121.56359109578271
8,14,1,1,1,1,142.3189162247822
8,43,1,0,1,6,124.5428308054347
7,41,1,1,0,0,129.69460231401496
7,44,1,1,1,0,117.28911496217509
7,45,1,1,1,7,87.33734037261765
7,49,1,0,1,1,108.67805873391552
7,57,1,1,1,6,162.48312179589493
7,58,1,0,1,7,141.15699704823723
7,2,1,1,1,3,80.63628990846293
7,4,1,1,1,1,101.74926148314495
7,8,1,0,1,5,115.47155819998213
7,19,0,1,0,7,121.46925922263402
7,21,1,0,0,5,121.89140268084682
7,32,1,0,1,4,115.339137798177
7,58,0,1,1,5,135.38330201301005
7,12,1,1,1,0,111.07860941368837
7,13,1,1,1,6,114.68569580263492
7,18,0,0,1,7,128.13804037817036
7,24,0,1,0,0,118.49840250585953
7,26,1,1,0,2,136.60051568517233
7,29,1,1,0,2,135.35317733020023
7,57,1,0,1,4,119.0590993133346
7,5,0,1,0,3,122.02815912985767
7,10,1,1,1,3,145.01361942075982
7,12,1,0,0,0,118.49192546382626
7,20,1,1,0,3,136.88300528348907
7,38,0,1,0,7,118.9867176802005
7,52,1,0,0,5,122.95012825849382
7,8,0,1,1,2,140.1296605757749
7,32,1,0,0,0,118.5986711829301
7,38,0,1,1,5,134.32306028079648
7,6,0,0,1,3,117.58213436152352
7,43,1,0,1,6,120.1144174695815
7,7,0,1,1,7,133.55677937234947
7,12,1,1,0,6,133.31406528684238
7,17,0,0,0,6,104.63115310197328
7,40,0,1,0,0,116.8200305327394
7,44,1,1,1,7,103.18940139512948
7,46,1,0,0,2,118.07147498779645
7,56,0,1,1,5,132.91868159372166
7,58,0,1,0,3,127.35914902914875
7,11,0,0,0,6,102.64042655574613
7,36,1,0,0,4,118.33879623871012
7,46,1,1,0,0,133.1010688804076
7,59,1,1,0,0,133.0521348678522
7,36,0,1,1,3,138.55048475849202
7,44,0,1,1,6,136.70636994813523
7,45,1,0,1,5,107.37518629441166
7,46,1,0,1,4,127.05434023982164
7,48,1,0,1,2,105.51126304094619
7,52,0,0,1,5,122.92263193822654
7,23,0,1,1,0,130.69791329133201
7,24,0,1,1,1,133.32992991300114
7,26,0,1,1,2,134.56429521182665
7,27,0,1,1,4,134.32769946281422
7,28,0,1,1,6,133.81594724823353
7,39,1,0,1,5,132.80257935827484
7,47,1,1,0,2,136.31205127786458
7,55,1,0,1,0,111.4090711843443
7,58,1,0,1,1,122.10253947160587
7,7,0,1,1,0,132.8434310095436
7,8,0,1,1,0,135.24442367014942
7,11,0,1,1,5,136.64609677478379
7,13,1,1,0,7,132.91830142900147
7,15,0,0,1,0,121.0386050665937
7,16,0,0,1,5,121.6104865403209
7,34,1,0,0,4,116.23564485976365
7,47,1,0,1,4,100.2705681080766
7,12,1,0,0,7,121.04865155517271
7,16,0,1,1,4,128.53860737267738
7,54,1,0,1,4,111.36880441432236
7,11,0,1,0,2,116.05639868607099
7,41,1,0,0,7,117.55509755786706
7,9,0,0,1,3,123.63905395308922
7,12,0,0,1,1,121.30138877259132
7,18,0,0,1,0,117.11090035102423
7,29,1,0,1,3,126.9397920665049
7,59,1,0,1,4,115.21910185627047
7,0,1,0,1,7,117.68591563971665
7,1,1,1,1,6,102.22159223201137
7,7,0,0,1,0,117.79745753243289
7,12,0,1,1,3,137.02237804082037
7,24,1,1,0,2,132.7792987449099
7,34,1,1,0,7,132.33260652704118
7,50,1,0,0,4,117.82575161123947
7,20,0,0,1,7,121.17164179846466
7,37,1,1,1,0,118.77906497263456
7,38,1,1,1,5,147.04723701442995
7,20,1,0,0,4,121.43993537550952
7,22,1,0,1,3,130.58504457945713
7,28,1,1,0,3,132.9040951292108
7,29,1,1,1,1,116.2827433235894
7,38,1,1,0,6,132.80652421956904
7,58,0,0,1,5,119.58161798087136
7,18,1,1,0,4,137.5973658734126
7,20,1,1,0,4,131.4028445800182
7,25,0,0,1,3,120.98063707617739
7,27,0,1,0,1,120.5146119323883
7,56,0,1,0,5,118.6634015289413
7,6,1,0,1,4,116.29358566507106
7,11,1,1,0,0,131.02782577919598
7,12,1,1,0,1,132.3493181775433
7,13,1,1,1,3,82.91471623296373
7,14,1,1,1,0,77.44460655481151
7,15,1,1,1,4,95.61521483425051
7,16,0,1,1,3,136.54084649394264
7,21,0,1,1,1,136.06871020331477
7,22,0,1,1,1,134.82762373497138
7,38,1,1,1,6,125.4430994008169
7,58,0,1,0,5,120.11323872488337
7,8,0,0,1,6,118.79552942426238
7,9,1,0,1,2,86.74113287934858
7,30,1,0,1,2,97.56932055845135
7,48,0,1,1,3,135.41928908241016
7,53,1,0,0,2,121.67564395936911
10,0,0,1,0,4,102.61562158344339
9,38,1,1,1,0,136.64830003968711
9,39,1,1,1,4,138.24034925810358
9,15,1,0,1,1,125.36787212056043
9,5,0,1,1,1,124.91586642631279
9,33,1,1,1,4,139.265754735342
9,51,0,1,1,0,124.78961125546239
9,53,1,1,1,0,142.14545156980597
9,23,1,1,0,1,125.33405784875234
9,27,1,1,1,6,141.81617214895044
9,2,1,1,1,4,137.92275046699922
9,41,1,0,1,5,125.83204962896157
9,19,1,1,1,3,155.84565704664587
9,57,1,1,1,3,146.1101605337923
9,17,1,0,1,0,123.5091659319998
9,25,1,0,1,0,124.73096712533355
9,26,1,0,1,3,138.9258970266344
9,6,0,1,1,7,122.12380551895515
9,43,1,1,1,7,145.71026071199117
9,7,1,1,1,0,139.03742813618936
9,56,1,1,1,4,138.29468373805256
9,57,1,1,1,7,139.35562118757568
9,32,1,0,1,6,126.6595023244767
9,52,0,0,1,7,106.6826515841255
9,3,1,0,1,0,127.51508742094059
9,16,1,1,1,7,157.6294763026398
9,29,1,1,1,7,138.3931109844778
9,51,1,1,1,6,134.7547866383994
9,29,1,1,1,5,138.3706176035841
9,48,1,0,1,2,121.61972624203945
9,50,1,1,1,2,137.21607133466574
9,4,1,0,1,2,123.98372943602847
9,34,1,1,1,1,138.2035716620748
9,56,1,1,1,0,138.8303553889024
9,9,0,1,1,3,127.12314112025891
8,21,1,1,1,3,150.71294777861087
8,33,1,1,1,7,139.53525435720954
8,53,1,1,1,6,138.74324315033178
8,24,1,1,1,3,151.60744618038612
8,8,1,0,1,6,124.94822363151926
8,51,1,1,1,7,157.63714891954294
8,46,1,0,1,4,123.46192375125386
8,28,0,1,1,0,125.96477871498114
8,29,1,0,1,5,131.77625088125689
8,50,1,0,1,0,124.26937511208824
8,15,1,0,1,6,124.77453168792924
8,6,1,1,1,4,136.3414337616185
8,13,1,1,1,2,137.9298553582646
8,28,0,1,1,3,137.52854120761407
8,4,1,1,1,0,139.78142651204564
8,22,1,1,1,4,138.31455266426232
8,55,1,1,1,7,139.96613410009675
8,34,1,1,1,4,139.6900436199647
8,24,1,1,1,7,138.69784860189532
8,31,1,1,1,7,151.18490360139424
8,57,1,1,1,2,140.49577799134067
8,44,1,0,1,6,122.06585522402942
8,41,1,1,1,1,137.7070411950309
8,19,1,1,1,1,139.89601096739105
8,48,1,1,1,3,157.32016979581488
8,11,1,1,1,3,140.89917664142803
8,29,0,1,1,4,126.5451473190067
8,56,1,1,1,0,140.20517647895628
8,31,0,1,1,7,125.29785269039613
8,22,1,1,1,2,138.6844640863747
8,23,1,1,1,5,138.30776679760217
8,9,1,0,1,6,122.44979278823465
8,15,1,1,1,6,139.5509611041931
8,34,1,0,1,2,126.1459544999926
8,42,1,0,1,1,122.40342001385491
8,46,1,0,1,2,123.72597933464723
8,47,1,0,1,3,132.1831963598521
8,58,0,1,1,7,123.71428998543094
8,46,1,1,1,0,140.57488296206276
7,46,1,1,1,4,112.18974133488415
7,48,1,1,1,6,129.21434653114937
7,50,1,0,1,6,106.50117482069842
7,3,1,1,0,2,136.63934628266063
7,27,0,0,1,0,120.09727645822358
7,39,1,0,1,2,116.95519708631483
7,40,1,0,1,2,94.43012828810586
7,42,1,0,1,7,109.71902875851589
7,53,1,0,1,7,141.2208525339943
7,41,1,1,1,5,105.72907995983007
7,45,0,1,0,0,116.41515914103758
7,6,1,1,1,2,108.30484318093211
7,8,1,0,1,7,136.01335713306563
7,9,1,1,1,0,99.39450037391225
7,12,1,1,1,5,114.80094292336348
7,16,1,1,0,2,139.04665143760647
7,39,0,1,1,3,137.39694490321213
7,21,1,0,0,7,125.27406798545087
7,25,0,1,1,1,135.3720907992485
7,40,0,0,1,6,116.61801989497178
7,43,1,0,1,3,132.30218392842448
7,46,0,1,1,4,128.67834992316958
7,48,1,1,1,1,125.74029470512757
7,50,1,1,0,6,137.56213776475502
7,4,0,0,1,4,118.2147251884319
7,26,0,0,1,0,120.37121076519087
7,29,0,0,1,0,118.86529417727027
7,43,1,0,1,4,120.37509174206068
7,47,1,0,1,0,102.34813829680411
7,52,1,1,0,3,143.99432349196368
7,3,1,0,0,7,120.1383019390636
7,4,0,0,1,6,121.19829575857551
7,28,1,1,0,4,133.18418729951674
7,39,1,0,0,5,117.15148631997972
7,55,1,1,0,6,133.26069481693472
7,35,0,0,1,6,120.18356391163935
7,56,1,1,0,1,133.2480834853727
7,57,1,1,0,7,137.97040357078976
7,13,0,1,1,5,139.705146927154
7,22,0,1,1,3,134.46934433641857
7,25,0,1,1,3,141.32633126205124
7,44,1,0,0,0,117.3754685966008
7,1,1,1,0,5,135.8336086585286
7,20,0,1,1,6,137.52548414013208
7,53,1,1,0,7,139.721300131897
7,26,1,0,0,0,120.90614095658219
7,36,0,1,0,6,118.63181940109617
7,42,0,0,1,0,117.99557275035798
7,51,1,0,1,2,95.09677325591076
7,1,1,0,1,7,126.85846198341208
7,15,1,1,0,1,137.82830330388882
7,36,1,1,0,1,130.09161198999752
7,37,1,1,1,4,120.2648523012143
7,53,1,0,1,0,112.39378648180974
7,56,1,0,1,2,120.48765737585218
7,57,1,1,1,3,115.10474315316502
7,16,1,0,1,1,129.58661362535554
7,52,0,0,1,7,125.40056419136253
7,53,0,1,1,7,135.5501294453526
7,3,1,0,1,7,116.97179374242016
7,16,1,1,1,7,118.71515484859567
7,29,1,0,0,3,116.7000106406426
7,33,1,1,0,0,133.578054373099
7,58,1,0,1,4,126.62865687108385
7,2,1,1,1,0,95.62344659547092
7,3,1,1,1,2,86.70422929281285
7,4,1,0,1,3,151.45495194791343
7,25,1,0,1,1,102.41699463683705
7,26,1,0,1,0,117.00099724074644
7,27,1,0,1,3,132.40351212763684
7,44,1,1,1,2,122.44214367340962
7,45,1,1,1,5,150.50469303277976
7,49,0,0,1,0,118.46618862939881
7,8,1,1,0,1,133.95953339439086
7,24,1,1,1,2,111.3580799147652
7,25,1,0,1,3,140.95221550837005
7,27,1,1,0,7,136.6456429200844
7,36,1,0,1,4,116.14071717026621
7,46,1,1,1,2,114.30740382962603
7,54,1,0,1,5,132.11098254743092
7,0,1,1,0,7,149.88945537213658
7,2,1,1,1,4,77.01313896749701
7,4,1,0,1,7,121.99429233497972
7,9,1,1,0,6,134.2463602871734
7,18,1,1,1,6,130.34972470523775
7,3,0,1,0,5,118.99291828857726
7,12,1,0,1,4,125.09147982747831
7,15,1,1,1,2,93.03008562530582
7,16,1,0,1,2,120.63116293561733
7,23,0,1,1,7,135.4452814931789
7,25,1,0,0,1,120.88931115511717
7,26,1,0,1,4,109.79751767619996
7,53,0,0,1,6,119.42945249688917
7,55,1,1,1,6,145.85246095237065
7,7,1,1,1,2,119.33731441601503
7,9,1,1,1,6,118.93414003992653
7,10,1,1,1,5,123.99908783614507
7,13,1,1,0,3,133.01179602699267
7,14,1,1,0,2,133.61998429993074
7,43,0,1,1,3,142.05446978374408
7,54,1,0,1,3,134.95233709133973
7,55,1,1,1,1,119.65291184570474
9,12,1,1,1,4,138.44616403105135
9,14,0,1,1,0,125.98437951825132
9,25,0,1,1,3,142.42273755672505
9,51,1,0,1,7,122.32409131996133
9,8,0,1,1,7,125.32981307428447
9,35,1,0,1,3,123.00457541773963
9,54,0,1,1,7,123.48124258515512
9,4,1,1,1,4,137.9482792584697
9,26,0,1,1,3,139.42452878480907
9,11,1,0,1,6,122.86007505738499
9,10,1,0,1,1,124.83264130446386
9,31,1,0,1,0,124.07944076221955
9,0,1,0,1,5,132.8949221518716
9,40,1,1,1,0,140.6301995910584
9,41,1,1,1,5,138.14880721139002
9,10,1,0,1,0,122.89037562836916
9,22,1,1,1,3,141.34856088575148
9,45,0,1,1,1,126.7080964797905
9,7,1,1,1,3,149.75580245126022
9,51,1,0,1,3,132.85098512458532
9,16,1,1,1,4,141.61424729356116
9,5,1,1,1,6,138.5268277530156
8,0,1,1,1,6,138.97667592411597
8,19,1,1,1,2,140.40232394048977
8,27,0,1,1,6,124.68426937065178
8,5,1,1,1,2,137.18366168854755
8,30,1,0,1,4,124.89547248973041
8,45,1,0,1,6,131.73717257875919
8,38,1,1,1,3,138.12767424999927
8,37,1,1,1,6,138.5964473109872
8,25,1,1,1,2,141.2246836298343
8,12,1,1,1,4,139.63562659615636
8,32,1,1,1,2,137.95732866408594
8,39,1,0,1,4,123.97135734719205
8,16,1,1,1,0,139.98998653542094
8,28,1,1,1,5,139.6744499235341
8,16,1,1,1,6,139.978774592482
8,20,1,0,1,5,123.68033316934266
8,28,0,0,1,2,109.02391816514749
8,31,1,1,1,4,140.32776334057058
8,18,1,1,1,4,139.8120005714321
8,19,1,1,1,0,139.9469808661364
8,4,1,0,1,4,122.9026911280458
8,51,1,0,1,4,123.97677468267985
8,55,1,1,1,6,140.30249320300368
8,28,1,1,1,1,140.5950746138662
8,10,0,1,1,1,123.63868720095171
8,18,1,0,1,4,124.93464002162219
7,59,1,1,1,6,121.20512717900937
7,0,0,1,1,2,138.128296678318
7,18,1,0,1,7,133.45459977369745
7,25,1,1,0,6,136.73303795341266
7,34,0,1,1,7,132.05354504484478
7,39,0,0,1,2,118.20075790414454
7,14,0,0,1,2,120.03346799703782
7,15,0,0,1,4,121.10039262679268
7,16,0,0,1,4,118.41450082432776
7,18,1,1,1,1,138.4664016373211
7,23,1,0,0,4,118.96006688005183
7,32,1,1,1,4,128.6678895121914
7,39,1,0,0,1,116.70587116594048
7,51,1,1,0,4,132.89955811471066
7,16,1,1,0,6,137.1610609599325
7,25,1,1,0,4,135.11164969079596
7,30,1,1,0,6,130.13854970398333
7,43,1,1,0,0,134.75530676753635
7,47,1,1,1,0,87.02840017608597
7,48,1,1,1,4,114.30929910248774
7,0,1,0,1,0,113.26407088738655
7,2,1,0,1,1,138.01702993282984
7,3,1,0,0,2,120.09635186518663
7,56,0,0,1,2,121.79794456599153
7,29,0,0,1,3,123.31503591741091
7,31,0,0,1,4,114.7698380664363
7,44,1,0,1,3,139.8395668980831
7,45,1,1,0,6,133.1117613638044
7,15,1,1,0,0,137.81801584612754
7,46,1,0,1,3,132.9776149907122
7,13,1,0,1,2,107.28720569334976
7,19,1,0,0,4,119.01274419532398
7,3,1,0,0,4,119.80317898641337
7,22,1,1,1,6,137.4619203858586
7,26,0,1,1,1,134.92248357893456
7,55,1,1,1,0,102.32777297323089
7,56,1,1,1,1,102.465188307369
7,6,0,1,1,1,136.26708683727125
7,30,0,1,1,1,130.53390863129633
7,38,1,1,0,2,133.34253806848815
7,52,1,1,1,7,95.28221372847277
7,17,0,1,1,2,134.49844944903134
7,29,0,0,1,7,120.82643871950982
7,46,0,1,1,5,131.2069204004205
7,47,1,1,0,7,134.88636438848957
7,57,0,1,1,5,138.17434295981028
7,1,1,1,0,4,131.2670950896509
7,7,1,1,0,0,131.23852074481638
7,30,1,0,0,5,114.21771489889645
7,4,1,1,1,0,91.38184641977067
7,5,1,1,1,3,123.37520738486975
7,6,1,1,1,4,67.11124898558457
7,8,0,1,1,4,131.93068347509518
7,9,0,1,1,5,138.10032420483827
7,16,1,0,1,3,116.79139426172694
7,18,1,1,1,7,162.82783207044045
7,26,1,1,1,1,137.71210014872145
7,51,1,1,1,0,95.11427056908475
7,53,1,1,1,0,54.157925063948376
7,54,1,1,1,5,121.97177575688548
7,10,1,1,0,4,130.7418358032121
7,13,0,1,1,2,137.1952323885378
7,15,0,0,1,6,121.02644833574904
7,16,1,0,1,0,121.9883914078495
7,17,1,0,1,0,115.2768816428464
7,19,1,0,1,2,127.14728492927362
7,21,1,1,1,1,122.91366196206828
7,22,1,1,1,0,128.00968027211664
7,23,1,1,1,6,108.51768145345635
7,25,1,0,1,7,124.19054261400416
7,27,0,0,1,6,118.55925111544946
7,44,0,1,1,5,135.63906338276712
7,57,1,1,0,1,132.68977965695993
7,59,1,0,1,5,127.03502070765069
7,1,1,0,1,6,105.42189639628805
7,8,1,0,1,1,120.29680214442158
7,19,0,1,1,7,141.06511181590946
7,34,1,1,0,1,132.3302673071844
7,42,0,1,1,2,135.567493925123
7,46,0,0,1,2,121.4134435902699
7,47,0,0,1,7,119.74725179834529
7,34,1,0,1,5,115.7869004656329
7,39,0,0,1,4,116.11562086979794
7,41,0,0,1,1,117.76668251440033
7,13,1,1,0,5,132.62202147099848
7,18,0,1,1,0,131.88157759330025
7,21,1,1,1,2,130.2928437420203
7,22,1,0,1,7,137.67700103009605
7,28,1,0,1,7,133.97154461904967
7,30,1,1,1,2,111.9316117130658
7,44,0,0,1,5,118.0374859573966
7,1,1,1,0,6,135.64771831353332
7,33,1,0,1,5,112.86672274322697
7,51,1,0,1,0,103.37700024765041
7,52,1,0,1,0,114.37357391045222
7,54,1,1,1,6,92.47054921099468
7,57,0,0,1,5,121.53391817251202
7,31,0,1,1,7,133.329969474108
7,33,1,0,0,1,117.93617166115135
7,46,1,1,0,1,134.08624416598383
7,47,1,1,1,4,124.77160717326021
7,51,0,0,1,4,120.98948843381548
7,54,1,0,0,2,119.97535475651885
7,9,0,1,1,1,137.71116985020296
7,41,0,0,1,5,116.55850695684657
7,47,1,1,1,6,98.10840705130639
7,48,0,0,1,1,120.8613358813271
7,56,1,1,1,6,161.12555435333425
7,57,1,0,1,0,115.35335473067181
7,58,1,0,1,0,115.54820851806804
7,59,1,0,1,7,136.53417957859392
7,7,1,1,1,0,80.16541996352642
7,9,1,1,1,1,145.11379708623588
7,45,0,1,1,4,133.09723308031027
7,47,0,1,1,3,133.61719348767053
10,0,1,0,0,4,28.617295934810556
9,50,1,1,1,5,137.22372432375516
9,47,1,1,1,1,135.12808059313784
9,49,1,0,1,0,122.71234223487295
9,58,1,1,1,6,138.3516588083687
9,50,1,1,1,6,137.85826891347992
9,36,1,1,1,3,141.287609588268
9,50,1,0,1,5,121.99546221374851
9,30,1,0,1,2,123.25866352299546
8,28,1,1,1,0,140.04446117376386
8,34,1,0,1,0,122.93426977887442
8,15,1,0,1,4,125.34603743754394
8,14,1,0,1,2,124.74523665942287
8,33,1,1,1,0,140.17992666353823
8,11,1,0,1,3,138.219446888215
8,15,1,0,1,1,124.7413138626708
8,45,1,1,1,2,139.9067681587395
8,50,0,1,1,4,124.76307094665856
8,48,1,1,1,4,138.6139620237759
8,3,1,1,1,0,139.6880012455768
8,33,1,1,1,4,140.1045514816336
8,56,1,1,1,1,139.1852773459328
8,42,1,1,1,7,151.99493671037322
8,15,1,1,1,4,139.37041443977856
8,17,0,1,1,3,124.6692753402271
8,30,1,1,1,4,140.14883554262866
8,1,1,1,1,2,138.30086007007029
8,3,1,0,1,0,122.46494343512825
8,6,1,1,1,5,138.2825782770029
8,1,1,1,1,1,139.67507691688445
8,14,1,1,1,0,142.0557274560213
7,21,1,0,1,0,124.30608064016509
7,36,1,1,1,4,115.55820596427682
7,39,0,1,1,1,134.46334287332283
7,7,1,0,1,4,118.51707768461488
7,10,1,0,1,1,120.77396224597615
7,24,0,1,1,5,131.45614249169765
7,37,1,0,1,0,130.34270281682416
7,39,1,0,0,2,117.26664184465682
7,5,1,0,0,1,117.5908957029184
7,11,1,0,1,3,82.34653632291239
7,14,1,1,1,1,157.906385373332
7,15,1,1,1,6,94.56248315102604
7,20,1,1,1,3,113.75179988962945
7,37,1,1,0,1,131.62414061005344
7,56,1,1,0,4,135.1079948196818
7,57,1,1,0,4,135.26697404981653
