battery,t_bucket,arr,bp,fever,action,q
6,52,1,0,1,1,218.17264534485287
6,26,0,1,1,1,212.1411395082371
6,1,1,1,0,1,215.51463987875744
6,1,1,1,0,2,214.27023201441676
6,35,1,0,1,5,204.81113753471809
6,58,0,0,1,7,205.6536896792501
6,8,0,1,1,6,207.00747150758042
6,55,1,0,1,2,217.7844802995192
6,4,1,0,1,6,212.02624536063954
6,5,1,1,1,6,220.2088625582182
6,40,1,1,1,1,227.42420927510543
6,24,1,1,1,7,223.52979593274284
6,25,1,1,1,2,229.5372982212628
6,12,0,1,1,3,217.21440989948593
6,30,1,0,1,3,218.76478590577284
6,35,0,1,1,7,216.373324987794
6,36,1,1,1,2,213.6311966106005
6,59,1,1,0,2,217.0137496376753
6,16,0,0,1,5,205.42773256272514
6,19,1,0,1,4,217.058075497349
6,15,1,0,0,4,203.2797260015019
6,34,1,0,1,3,221.44593811034034
6,39,1,0,0,0,202.26428543059728
6,26,1,0,1,2,216.74255637656165
6,27,1,1,1,2,229.63301212812456
6,42,1,1,1,7,227.90332376042008
6,56,1,0,1,5,218.9871776095346
6,11,1,0,1,0,217.69256971971987
6,50,1,1,0,5,219.2876023686757
6,27,0,1,1,2,218.40555149292675
6,32,0,1,1,2,217.5810556203238
6,31,1,1,0,7,230.84371803508154
6,25,1,0,1,2,214.95763536797023
6,20,1,0,1,2,219.86779547678267
6,27,1,1,1,5,239.38632445140473
6,41,1,0,1,2,210.80166352909472
6,42,1,0,1,7,183.66816067316023
6,33,1,1,1,7,214.19037140540377
6,40,1,0,1,1,215.39519730114648
6,20,1,0,1,6,224.64610889923316
6,33,1,0,1,7,227.85880635951574
6,50,0,1,1,5,221.2304122914538
6,9,1,1,0,1,216.56740278183966
6,39,0,1,1,4,219.04111218281346
6,52,0,1,1,1,219.08363647611907
6,39,1,0,1,1,217.97711757539125
6,30,1,1,1,7,225.65704454187392
6,17,1,0,1,4,221.59671460406258
6,55,1,0,1,3,218.41413491646614
6,28,1,1,0,0,215.97540270837632
6,30,1,1,0,5,225.99665550306705
6,18,1,0,1,4,215.9296488286587
6,52,1,0,1,5,221.47253706488962
6,35,1,0,1,1,220.91627285256052
6,24,1,1,1,4,177.14496256554975
6,37,0,1,1,7,219.18375355435208
6,52,1,0,1,6,223.49215595400113
6,55,1,0,1,0,215.13741626743058
6,2,1,0,1,1,198.8411491015811
6,6,0,1,1,6,218.15290037038224
6,1,1,0,1,6,219.05746438007765
6,16,1,1,1,6,204.67812328200804
6,18,0,1,1,7,213.95435100728423
6,58,1,1,1,2,218.63715989097926
6,58,0,0,1,4,205.10471815951476
6,6,0,1,1,7,230.55404415059837
6,32,1,1,0,4,219.46550573358348
6,40,1,0,1,4,207.47556436940746
6,50,1,1,1,7,108.5810498025038
6,14,1,0,1,2,214.5480591055819
6,29,1,1,0,2,215.19568466688466
6,42,0,0,1,3,201.89056822655232
6,24,1,1,0,7,206.15402155316877
6,29,1,1,1,4,215.26630712423125
6,14,1,1,1,2,232.48768163418796
6,51,0,1,1,5,218.32993921420552
6,16,1,0,1,5,206.46980459831357
6,49,0,1,1,0,217.36951754907903
6,26,0,1,1,6,219.5298996247207
6,13,0,1,1,0,215.53422120200565
6,44,0,1,1,2,216.77967899711012
6,24,1,1,1,1,176.9076844261412
6,21,1,0,1,6,206.54284049488095
6,49,1,0,1,4,212.5446821447888
6,51,1,1,1,2,213.8626841908976
6,6,1,0,1,5,212.09380488340065
6,1,1,0,1,4,209.45830640227132
6,8,0,0,1,2,203.2592839700754
6,54,0,1,1,7,230.33934211447726
6,28,1,0,1,3,209.49055894315936
6,27,0,1,1,7,226.18387253444746
6,46,1,0,1,7,225.37767447038007
6,47,1,1,0,5,215.90959130877428
6,51,0,1,1,7,229.45939002912553
6,47,0,1,1,6,226.4710789024168
6,43,1,0,1,5,219.79125177773923
6,11,0,0,1,4,199.66968292305734
6,23,1,0,0,6,203.69923778223398
6,38,0,0,1,2,205.1423466029951
6,57,1,1,1,2,235.89332270401795
6,58,1,0,1,7,215.9422287717969
6,47,0,1,1,7,215.89604504859562
6,22,0,1,1,6,204.6690735370236
6,6,1,0,1,4,214.57613797963361
6,56,1,1,1,3,234.4521215186454
6,22,1,1,0,0,218.2016081183633
6,19,0,1,1,3,217.91445899330458
6,37,1,1,1,2,214.96999716233998
6,1,1,1,1,2,209.3719937635913
6,12,0,1,1,1,217.5037679249794
6,10,1,0,1,2,215.25236622138684
6,41,1,1,0,3,214.95218651333386
6,33,1,1,1,0,226.70652981385646
6,8,1,1,1,7,201.1815712278818
6,41,1,1,1,0,225.20345850780123
6,47,0,1,1,4,219.07897963274763
6,38,1,0,1,2,219.16029996059717
6,39,1,1,1,0,228.53480679855235
6,40,1,1,1,0,216.4009318336479
6,17,1,1,1,2,234.09886793845644
6,53,1,0,1,3,218.65934347966223
6,25,0,1,1,1,218.63227982256646
6,49,0,1,1,3,219.48506378698477
6,22,1,1,1,1,233.3398121012521
6,0,1,0,1,2,213.26804609066207
6,13,0,1,1,5,216.09528238827048
6,0,1,1,1,3,233.45333105826978
6,10,1,1,1,2,211.00604121367456
6,35,1,1,1,7,245.69296095721316
6,59,1,0,1,1,214.9274891637866
6,8,0,1,1,7,212.91330360350676
6,19,1,0,1,6,207.87264315663296
6,13,1,1,1,7,245.39028267273895
6,28,0,1,1,2,218.0957983608774
6,32,1,1,1,3,134.27844069525742
6,59,1,1,1,1,218.66188160916988
6,9,0,0,1,6,210.00780921744519
6,10,0,1,1,4,218.54843268632243
6,33,1,0,1,4,199.87164540422881
6,35,0,1,1,6,212.92898815383558
6,41,0,1,1,6,221.00032849816222
6,38,0,0,1,1,204.8729365863122
6,47,1,0,1,3,209.4647432890695
6,1,1,1,1,5,227.1412971356865
6,43,0,1,1,6,218.5945628293484
6,43,0,0,1,5,204.75435259509393
6,2,0,1,1,0,217.5944903420543
6,40,0,0,1,2,204.55828437210695
6,16,0,1,1,0,214.88542664064002
6,46,1,1,1,4,135.38432740619322
6,5,1,1,0,3,208.52984945722125
6,23,1,1,1,2,178.0092900385667
6,23,0,0,1,6,201.71205946114125
6,42,1,0,1,2,177.96863179722507
6,43,1,1,1,1,233.4107264237924
6,45,1,1,1,1,167.67291929000913
6,14,1,1,1,5,228.03991604581196
6,23,1,1,0,1,215.50992242915765
6,30,1,0,1,6,223.0925895535064
6,43,1,1,1,3,236.55211580091236
6,1,1,0,1,2,217.62973950711313
6,38,0,1,1,7,220.0826719762251
6,4,0,0,1,4,199.45768945584507
6,59,1,1,1,2,237.25050123220163
6,35,1,0,0,1,201.89796009062044
6,26,1,0,1,5,218.28758353267114
6,1,1,0,0,7,202.64762024886784
6,19,0,0,1,2,202.9934903236217
6,38,0,1,1,5,220.13445794918866
6,12,1,1,1,4,203.07953071565365
6,26,1,1,1,3,225.15935976105249
6,24,1,0,1,1,196.11253817616637
6,15,0,0,1,6,198.0554207847787
6,39,1,0,1,2,217.87318327756785
6,40,1,0,1,5,223.22314677263535
6,31,1,0,1,1,219.61755070405465
6,14,1,1,0,2,220.90495504746468
6,57,1,1,1,7,231.06668971835876
6,3,1,1,1,1,195.25819032258403
6,2,1,1,1,4,211.4961844981412
6,3,1,1,1,3,222.7623055064734
6,27,0,1,1,6,217.2725647326064
6,53,0,1,1,5,221.95721019325697
6,49,1,1,1,3,176.25421332792882
6,39,1,1,1,7,230.62360710721333
6,39,1,1,1,2,222.8703571620624
6,22,1,0,1,5,224.1767098891673
6,43,1,1,1,7,245.00203498157202
6,30,0,0,1,2,200.95145740601288
6,33,0,1,1,3,219.2375030430116
6,37,0,1,1,6,215.02775236821878
6,17,0,0,1,5,204.09438519898615
6,2,1,1,1,2,205.11823381840415
6,48,1,1,1,7,240.4954395906936
6,10,0,1,1,3,219.3172777826992
6,45,0,0,1,1,198.1447552818214
6,42,1,1,1,1,231.8352669785848
6,43,1,1,0,6,216.99354773932154
6,48,1,1,1,6,225.57060101244704
6,25,1,1,1,6,236.07418003358447
6,59,0,1,1,4,215.87434329891266
6,2,0,1,1,2,219.28256167311451
6,14,0,1,1,2,217.91627937175124
6,16,1,0,1,6,213.99538770492595
6,25,1,1,1,3,236.96460239444545
6,16,0,0,1,3,206.30370387935747
6,15,1,1,1,2,150.72957904573462
6,56,1,1,1,6,240.5457228554579
6,26,0,0,1,7,203.21967356066807
6,50,0,1,1,7,231.0696314852586
6,44,0,1,1,4,215.15239691328094
6,21,1,0,1,2,219.09393359046246
6,17,1,0,1,7,232.98259026052088
6,57,1,0,1,4,221.2248416527462
6,9,0,1,1,2,216.25071567936703
6,30,1,0,1,7,213.3296990907585
6,47,1,0,1,0,169.44192559878792
6,6,1,1,1,6,216.14818445659495
6,36,1,0,1,0,213.62144976685178
6,38,0,1,1,4,220.03323687035262
6,0,1,1,0,3,224.0665670624804
6,31,0,1,1,1,219.18482106050436
6,2,0,1,1,6,221.7907064106638
6,14,1,1,1,7,244.97914383076312
6,2,1,0,1,6,188.17333086114928
6,41,1,1,1,3,211.14999665519906
6,27,0,1,1,5,218.46049488265948
6,30,1,1,1,3,217.79428710610418
6,13,1,0,1,0,202.79200287871984
6,59,1,1,1,3,219.96091773236904
6,27,1,1,1,6,211.23591287064087
6,14,0,1,1,7,232.15096881935045
6,17,0,1,1,0,215.3400380583647
6,54,0,1,1,6,220.07200864335803
6,55,1,1,1,0,214.20981655503277
6,44,0,1,1,1,217.48264871378115
6,0,1,1,1,7,249.48614623960088
6,14,0,0,1,5,202.34202215580427
6,16,1,1,1,1,199.53801531613985
6,5,1,0,1,6,211.8176756083509
6,6,1,0,1,3,212.9659480706314
6,15,1,0,1,5,218.06710504463535
6,22,1,1,1,4,232.5812678099717
6,50,1,0,1,5,209.5499613347916
6,46,1,0,1,3,203.4976709589172
6,29,0,1,1,2,218.61810677410477
6,43,0,1,1,0,216.58463906715866
6,14,1,1,1,1,221.05146700164443
6,31,0,1,1,7,225.4193545327208
6,56,0,0,1,1,200.68901478939077
6,35,0,1,1,5,222.29103396248524
6,7,1,1,1,0,204.59649293292236
6,23,1,1,1,4,204.46643956910316
6,11,1,1,1,3,176.80407442593966
6,44,0,1,1,7,232.4056799831401
6,3,0,0,1,4,202.11283944667485
6,33,0,1,1,6,218.5168539205316
6,24,1,0,1,6,225.07137724536054
6,0,0,0,1,3,209.73077921517455
6,14,1,1,0,5,223.1766801994569
6,12,0,0,1,5,202.0362519813417
6,4,1,0,1,2,182.91754845659247
6,44,1,1,1,1,224.9258815531639
6,41,1,1,1,1,216.72123650906153
6,13,1,1,1,3,224.77891850285982
6,1,1,1,1,0,211.8420447757133
6,56,1,0,1,2,214.8564249665488
6,57,1,1,1,4,228.95594010431012
6,36,1,0,1,4,212.4217170275712
6,25,1,1,1,5,230.3519638852702
6,36,1,0,1,6,218.07632680762853
6,38,1,1,1,7,242.93974396673013
6,57,0,1,1,7,215.10388464189867
6,7,1,1,0,0,213.52403717149133
6,32,1,0,1,5,222.73686366358558
6,11,1,1,1,4,208.14518506665604
6,37,1,1,1,3,237.3881884429469
6,26,0,1,1,5,219.43371720296236
6,33,1,0,1,2,218.26172271417715
6,1,1,1,1,3,230.3949400924002
6,49,1,0,1,7,216.9166943034157
6,3,1,0,1,4,214.27664402149327
6,52,1,1,1,1,223.22547954011924
6,45,1,0,1,5,216.36694382740393
6,15,0,1,1,6,204.1448361257083
6,51,0,1,1,4,217.53897722030166
6,21,1,0,1,5,218.7027046110373
6,14,1,1,0,0,218.00727447970024
6,12,1,0,1,3,224.09738572268517
6,54,1,1,1,0,203.4759508386484
6,55,1,1,1,3,219.0434943008294
6,21,1,0,1,0,218.6268841539436
6,23,1,0,1,3,223.51233154549132
6,53,1,0,1,1,216.99977600120914
6,0,1,1,1,4,214.2269994473921
6,59,0,1,1,7,215.216589891866
6,48,1,1,1,4,229.2644534742682
6,33,1,1,0,5,223.11425549287287
6,36,1,0,1,7,228.0764616159329
6,58,1,0,1,2,217.74022318332862
6,41,1,0,1,3,216.37492734750703
6,50,1,0,1,2,201.87368710736007
6,7,1,1,1,3,231.2555786841719
6,13,1,0,1,6,204.70113557905512
6,49,1,1,1,1,182.87658768473025
6,28,1,1,0,6,218.0602012133277
6,7,1,1,1,4,223.64424445837938
6,18,1,0,1,5,218.07765492505732
6,58,1,0,1,5,217.84504869740755
6,22,1,1,1,2,233.94389588320777
6,27,1,0,1,6,218.00930604541645
6,38,1,1,1,2,221.85866725029777
6,58,1,1,1,1,205.39099475701278
6,28,1,1,1,4,227.16215006147937
6,43,0,1,1,1,217.21054017724575
6,17,1,0,1,5,222.65003689929645
6,36,0,1,1,3,218.9261048372496
6,33,1,0,1,3,220.8668977480133
6,8,0,1,1,4,215.24856709144478
6,22,1,1,1,3,232.61505987283482
6,32,1,1,1,7,214.44223249795547
6,44,1,1,1,6,237.16674360526744
6,2,1,1,1,6,218.63012844774562
6,36,1,1,1,3,208.9825578058278
6,21,1,1,1,3,228.11365626670585
6,12,0,1,1,2,216.66500368240858
6,58,1,0,1,3,216.28505520388038
6,29,1,1,1,1,218.868104361566
6,56,1,0,1,7,210.86986078477855
6,49,0,1,1,7,224.9734780211652
6,30,1,0,1,1,218.78192918585583
6,6,1,1,1,4,221.63213439275626
6,25,1,1,1,1,229.15116065089362
6,41,1,1,1,6,222.5113475921788
6,3,0,1,1,4,216.7942915545754
6,8,1,1,1,3,224.05710175675995
6,14,1,1,0,6,220.66015867581834
6,36,1,0,1,2,217.55032073561048
6,56,1,1,1,1,233.73829860111093
6,58,1,1,1,4,228.2623871545813
6,0,1,1,1,1,232.3878710955963
6,10,1,0,1,6,215.6848971606904
6,35,1,0,1,7,194.67432574662104
6,20,1,1,1,4,226.4039597582024
6,14,1,0,1,5,209.21392886361556
6,28,1,1,1,1,217.60835736231599
6,6,1,0,1,7,224.74751089412484
6,13,1,0,1,7,214.36923900102303
6,34,0,1,1,4,218.70312382713078
6,21,1,0,1,4,218.0805368349391
6,56,1,0,1,4,214.1583466273183
6,15,1,1,1,3,171.8297186760888
6,55,1,1,1,7,251.7412213144229
6,45,1,0,1,2,214.09144093328678
6,46,1,1,1,6,214.6324310439848
6,6,1,0,1,2,212.86729540093418
6,16,0,1,1,5,220.08791083151607
6,8,1,0,1,7,228.66227910363554
6,44,1,1,1,5,220.6239101300363
6,22,1,0,1,7,218.0633855424232
6,58,1,0,1,4,217.13773982143096
6,35,1,0,1,2,175.41490300094833
6,26,0,1,1,2,222.93018134969654
6,26,1,0,1,7,218.2228489472242
6,17,1,0,1,2,221.76995830975264
6,40,1,1,1,4,202.02914706798052
6,33,1,1,0,0,216.73459368075154
6,35,1,1,1,1,219.97788087553417
6,11,0,1,1,2,220.77998945772674
6,4,1,1,1,0,190.49269775669148
6,9,1,1,1,6,200.52373487827603
6,48,1,1,1,3,214.52982012383654
6,15,1,0,1,0,190.12118421493506
6,0,1,1,1,0,210.5871114272201
6,9,1,0,1,7,213.64678175626983
6,31,1,1,1,2,224.60733069307676
6,46,1,0,1,5,211.6945962897245
6,5,1,0,1,5,217.91627195078098
6,52,1,0,1,7,231.00218832070337
6,47,1,1,1,3,172.05721255114992
6,26,0,1,1,0,215.89476551977003
6,11,1,1,1,1,191.98962671653638
6,54,1,1,1,2,229.12456042926755
6,10,1,1,1,0,219.77215150133034
6,29,0,1,1,6,218.55252158198994
6,5,1,0,1,3,218.53954510986526
6,22,1,1,1,6,234.2931364604667
6,50,1,1,1,6,162.1472794330733
6,24,1,0,1,3,216.18193198910694
6,26,1,1,1,5,227.63168549142318
6,13,1,1,1,1,198.8921802106737
6,15,1,0,1,6,215.99580981519813
6,12,0,1,1,4,217.16349740421694
6,49,1,0,1,6,222.51807261786132
6,55,1,0,1,7,212.6739335590918
6,42,1,1,1,5,230.022360791918
6,2,1,0,1,2,162.79385167821488
6,3,1,1,1,2,214.18744756576973
6,35,1,0,1,0,153.44814880592045
6,31,1,0,1,7,212.55660559320623
6,4,1,1,1,7,207.54429923605602
6,36,1,1,1,7,215.81609491358176
6,47,1,0,1,5,204.60927525453621
6,37,1,0,1,4,217.5747239272608
6,45,1,1,1,0,229.45265579901522
6,14,1,0,1,6,199.34411815501446
6,1,1,1,1,4,224.61997980661786
6,43,1,1,1,5,236.17932463201862
6,29,1,1,1,0,212.79022789400898
6,11,1,1,1,5,222.73925763451646
6,38,1,1,1,4,217.54492580564064
6,14,1,1,1,3,203.4053245734618
6,13,1,1,1,2,212.74152649659828
6,24,1,0,1,2,220.18431285707865
6,10,1,1,1,5,235.5987008934361
6,21,1,1,1,2,201.90492612376403
6,22,1,0,1,3,211.88869689960305
6,44,1,1,1,7,246.8721440437528
6,55,1,1,1,6,230.1852799803559
6,9,1,1,1,0,164.81291508177304
6,34,1,1,1,6,243.1543846962087
6,30,1,0,1,5,218.15037239466008
6,42,1,0,1,5,170.13767437113484
6,57,1,0,1,6,222.00033126527927
6,10,1,1,1,7,241.08755770360784
6,2,1,1,0,1,215.5174552847174
6,58,1,0,1,1,214.82682499878305
6,20,1,1,1,5,220.12826982040477
6,32,1,1,1,1,190.4845481213657
6,22,1,0,1,6,209.02295163771726
6,53,1,1,1,3,215.0182629756299
6,48,1,0,1,2,216.65931853022133
6,43,1,0,1,3,218.43274871154915
6,49,0,1,1,4,213.38971939467532
6,32,1,0,1,3,227.05805821970168
6,16,1,1,1,2,226.55577971023777
6,0,1,0,1,5,215.47069363767392
6,22,1,0,1,1,218.40845688655142
6,20,1,1,1,6,229.17323644967658
6,41,1,1,1,5,218.91873541527093
6,16,1,1,1,3,232.11691670588053
6,57,1,1,1,3,228.05598696149445
6,35,1,1,1,4,218.65257224742368
6,33,1,1,1,5,217.22232934880014
6,38,1,1,1,5,226.26748668319496
6,32,1,1,1,5,182.83041698170305
6,23,1,0,1,1,207.2784310722203
6,50,1,1,1,0,148.10385104594258
6,55,1,1,1,4,228.78935393201218
6,41,0,1,1,7,231.68765097403326
6,56,1,0,1,6,200.20380922574643
6,21,1,1,1,6,217.9118483328906
6,58,1,1,1,7,249.55990562571913
6,40,1,1,1,2,209.42800544313397
6,53,1,1,1,0,188.17160032548085
6,2,1,1,1,7,209.45932041782737
6,10,1,1,1,3,221.9849058739756
6,56,1,1,1,2,234.26584629119697
6,8,1,0,1,4,212.65975851064195
6,42,1,1,1,6,244.98672277564435
6,29,1,1,1,7,226.43448448373226
6,30,1,1,1,5,185.9282830074848
6,32,1,0,1,1,222.02469524915648
6,6,1,1,1,3,237.42457287010342
6,41,1,1,1,7,241.61381632883896
6,13,1,1,1,6,216.83861015293985
6,52,1,0,1,0,214.29735624729943
6,47,1,1,1,0,174.3700794661866
6,34,1,0,1,6,222.91979299766982
6,42,1,1,1,3,235.9689857950762
6,55,1,1,1,1,233.96661984478476
6,46,1,1,1,2,180.59087374461296
6,56,1,1,1,5,227.0284915163436
6,9,1,0,1,4,207.17842877785472
6,49,1,0,1,1,212.30635237855887
6,0,1,1,1,2,221.97947995055011
6,7,1,0,1,3,217.0088740843534
6,5,1,1,1,4,230.73631831810198
6,51,1,0,1,5,214.6101869771588
6,35,1,0,1,4,186.0597231579854
6,9,1,0,1,5,213.1291659709101
6,13,1,1,1,4,182.76193046309538
6,38,1,1,1,3,221.57893996673613
6,26,1,1,1,7,236.37279721587265
6,4,1,1,1,5,197.13088651435027
6,7,1,0,1,7,225.9780223036211
6,15,1,0,1,7,228.36875150792304
6,30,1,1,1,6,226.54239382100985
6,14,1,1,1,4,226.4999853813015
6,35,1,1,1,6,232.2050590619336
6,59,1,0,1,2,220.5505777639647
6,0,1,1,1,5,223.05458069629393
6,51,1,1,1,4,192.98787613608943
6,2,1,0,1,4,165.937886340409
6,33,1,1,1,2,212.48963637742116
6,20,1,1,1,1,220.27141849307316
6,23,1,1,1,1,215.95818090576745
6,8,1,1,1,2,229.0919180565322
6,9,1,1,1,2,209.65877475046608
6,7,1,1,1,5,238.58662514982052
6,6,1,1,1,5,206.1324107564601
6,21,1,1,1,4,203.43727712465957
6,20,1,1,1,2,214.80629268493308
6,7,1,1,1,1,217.3870865925262
6,50,1,1,1,2,163.187404598753
6,51,1,1,1,3,175.6805600997121
6,56,1,0,1,3,228.10036422314832
6,54,1,1,1,5,226.91541935393482
6,53,1,1,1,1,196.96506975887866
6,6,1,1,1,2,221.2219949956503
6,21,1,1,1,0,210.02668467695713
6,54,1,0,1,2,214.78978895550233
6,36,1,1,1,4,193.61241936603733
6,47,1,1,1,7,187.77804812116605
6,50,1,1,1,3,196.53608852580595
6,44,1,0,1,1,215.80773388348996
6,49,1,1,1,2,190.1634393552258
6,15,1,0,1,1,216.03694194475932
6,47,1,1,1,2,135.42055199937042
6,47,1,0,1,6,212.81230561277772
6,47,1,1,1,5,176.20334047294514
6,8,1,1,1,4,219.84271694652196
6,14,1,0,1,3,226.99375783154431
6,9,1,1,1,4,205.7845058078089
6,8,1,1,1,5,194.64467692148855
6,15,1,0,1,4,220.00561307234778
6,37,1,1,1,1,216.07731526962064
6,21,1,1,1,5,202.983862099273
6,21,1,0,1,7,230.7408506162406
6,6,1,1,1,7,218.41014395055166
6,33,1,1,1,1,183.07755826579125
6,5,1,1,1,5,225.51693689705414
6,26,1,1,1,4,174.5010269371602
6,52,1,1,1,5,218.28127210943444
6,4,1,1,1,3,241.5428106152235
6,26,1,1,1,2,216.76527067858746
6,53,1,1,1,5,214.87796470839814
10,1,1,0,0,4,24.741205567713536
6,9,1,1,1,7,208.69036602776208
5,46,0,1,0,7,76.39178106138444
5,47,0,1,0,0,68.00025055474225
5,48,0,1,0,0,13.477356464950677
5,49,0,1,0,7,76.37143928776322
5,50,0,0,0,0,49.426963595407024
5,51,0,0,0,0,24.04869644172574
5,52,0,0,0,0,48.93488361654921
5,53,0,0,0,0,50.38495067300337
5,54,0,0,0,0,16.40723584300405
5,55,0,0,0,0,15.23467830236443
5,56,0,0,0,0,42.985446056240406
5,57,0,0,0,0,18.953277788382323
5,58,0,0,0,0,42.45297054016152
5,59,0,0,0,0,44.52013813878221
5,50,1,1,0,0,12.104623410315256
5,51,1,1,0,0,4.214448070941674
5,52,1,1,0,0,67.75138794754083
5,53,1,1,0,0,75.79722021528569
5,54,1,1,0,0,80.34755975846609
5,55,1,1,0,0,7.449390669642467
5,56,1,1,0,0,71.61146344015273
5,57,1,1,0,0,75.62996364160945
5,58,1,1,0,0,0.0
5,59,1,1,0,0,0.6398029909914025
5,40,0,0,1,0,30.729499976672223
5,41,0,0,1,0,83.885024691743
5,42,0,0,1,0,0.17929901173897167
5,43,0,0,1,0,0.14012500000000003
5,44,0,0,1,0,0.0
5,45,0,0,1,0,19.557405669871162
5,46,0,0,1,3,80.31379378657954
5,48,0,1,0,2,73.13037411910074
5,49,0,0,0,3,13.11944513107833
5,50,0,1,0,0,0.0
5,51,0,1,0,0,42.66134743240493
5,52,0,1,0,0,60.20302350555756
5,53,0,1,0,0,0.0
5,54,0,1,0,0,60.03095699472502
5,55,0,1,0,0,64.60376858303506
5,56,0,1,0,0,68.49917218430129
5,57,0,1,0,0,0.0
5,58,0,1,0,0,45.80039425413801
5,59,0,1,0,0,50.42811821615451
5,40,1,0,0,5,80.58652279918694
5,41,1,0,0,0,73.09984496334296
5,42,1,0,0,0,5.372190872725656
5,43,1,0,0,0,84.4380865941186
5,44,1,0,0,0,6.309362420079444
5,45,1,0,0,6,74.76798533925555
5,46,0,0,0,4,12.512773006807635
5,47,0,0,0,0,57.491408701834956
5,48,0,0,0,0,19.69101885239009
5,49,0,0,0,0,15.624288759103978
5,20,0,0,0,0,42.0492338596456
5,21,0,0,0,0,44.24457885871436
5,22,0,0,0,0,46.46010629261065
5,23,0,0,0,0,14.684435547932276
5,24,0,0,0,6,4.967903306758412
5,25,0,0,0,0,46.974596869590165
5,26,0,0,0,0,49.682865694043684
5,27,0,0,0,0,23.56933499189656
5,28,0,0,0,0,46.64661689598854
5,29,0,0,0,0,48.86301168612987
5,30,0,0,0,0,10.17403714850895
5,31,0,0,0,0,38.6963159637469
5,32,0,0,0,0,40.53811979865384
5,33,0,0,0,0,42.528406294304546
5,34,0,0,0,0,44.67427730447179
5,35,0,0,0,0,47.07526095684865
5,36,0,0,0,0,20.80197491656324
5,37,0,0,0,0,43.8082091613504
5,38,0,0,0,0,46.22945432823664
5,39,0,0,0,0,48.96051781871715
5,40,0,0,0,0,51.884636673024964
5,41,0,0,0,0,54.808760051371685
5,42,0,0,0,0,57.60198380881531
5,43,0,0,0,0,60.1525025702023
5,44,0,0,0,0,63.31364564989923
5,45,0,0,0,0,17.96914690589121
5,46,0,0,0,0,55.504469290703604
5,52,0,0,0,6,6.536480227647054
5,28,1,0,0,0,56.36728110255766
5,29,1,0,0,0,60.4608753687897
5,30,1,0,0,0,6.289268009393322
5,31,1,0,0,0,54.833519510358016
5,32,1,0,0,0,57.68201616867479
5,33,1,0,0,0,4.926106650012538
5,34,1,0,0,0,61.26256677517421
5,35,1,0,0,0,2.6136346459721165
5,36,1,0,0,0,64.61261266285078
5,37,1,0,0,0,68.25454394912227
5,38,1,0,0,2,7.584903723064215
5,39,1,0,0,0,76.26808633200103
5,42,1,0,0,2,-0.020000000000000004
5,46,1,1,0,3,84.21294012827713
5,47,1,1,0,0,69.73064457449303
5,48,1,1,0,0,73.8213697290336
5,49,1,1,0,0,78.15859957975731
5,51,1,1,0,3,84.58173727600794
5,52,0,1,1,0,53.21959563433097
5,53,0,1,1,0,65.13610188070697
5,54,0,1,1,0,70.16823860369772
5,55,0,1,1,0,0.39368000000000003
5,56,0,1,1,0,0.0
5,57,0,1,1,0,19.012748045596084
5,58,0,1,1,0,46.06547416440046
5,59,0,1,1,0,0.0
5,42,0,0,0,6,25.166037673518517
5,52,0,0,0,4,16.1322264262026
5,57,0,0,0,2,12.239563873759778
5,0,0,1,0,0,52.78429674006192
5,1,0,1,0,0,55.396073375486594
5,2,0,1,0,0,59.03421669385237
5,3,0,1,0,0,5.784549794663205
5,4,0,1,0,0,47.44986049858522
5,5,0,1,0,0,50.09857725788124
5,6,0,1,0,0,52.465633829596456
5,7,0,1,0,0,8.092914814953208
5,8,0,1,0,0,3.438454078351066
5,9,0,1,0,0,42.879843873171446
5,10,0,1,0,0,45.87333855993274
5,11,0,1,0,0,49.245048411938306
5,12,0,1,0,0,52.76718561732294
5,13,0,1,0,0,55.52684817243392
5,14,0,1,0,0,12.078826139783901
5,15,0,1,0,0,50.63261732679977
5,16,0,1,0,0,53.596486634820025
5,17,0,1,0,0,6.942566442076744
5,18,0,1,0,0,53.63620159234188
5,19,0,1,0,0,56.59915144109652
5,20,0,1,0,0,59.813828711512016
5,21,0,1,0,4,-0.05
5,22,0,1,0,0,1.7009739270452964
5,23,0,1,0,0,56.91797915263178
5,24,0,1,0,0,0.029277239037806307
5,25,0,1,0,0,52.996211117801685
5,26,0,1,0,0,56.33634968600495
5,27,0,1,0,0,60.13656462680124
5,28,0,1,0,0,63.28638307536514
5,29,0,1,0,0,16.45114497719583
5,30,0,1,0,1,14.239678532525573
5,31,0,1,0,6,58.006839491285916
5,37,0,0,0,2,15.464438103002994
5,38,0,1,0,0,62.49493356055992
5,39,0,1,0,0,65.97421116138608
5,40,0,1,0,0,68.38232437937218
5,41,0,1,0,2,71.56139674095978
5,42,0,1,0,0,64.09410656616794
5,43,0,1,0,0,67.01190199099523
5,44,0,1,0,0,69.29869714055887
5,45,0,1,0,0,72.0187038776768
5,54,0,0,0,4,19.761349545682673
5,55,1,0,0,0,62.122780646624506
5,56,1,0,0,0,14.45260764227295
5,57,1,0,0,0,63.64114570194769
5,58,1,0,0,0,6.566118851703948
5,59,1,0,0,3,9.4060904438732
5,48,0,0,0,3,61.833152291505485
5,50,1,0,0,0,6.527332639318019
5,51,1,0,0,0,62.93708542508802
5,52,1,0,0,4,65.38870518164478
